039
039
040
040
038
038
039
039
039
039
039
039
040
040
038
038
038
038
038
038
038
038
039
039
038
038
040
040
039
039
037
037
039
039
037
037
038
038
039
039
037
037
039
039
039
039
040
040
038
038
037
037
039
039
040
040
038
038
038
038
038
038
040
040
038
038
038
038
039
039
037
037
039
039
039
039
038
038
039
039
038
038
040
040
038
038
038
038
040
040
038
038
041
041
037
037
040
040
038
038
037
037
039
039
038
038
039
039
039
039
038
038
039
039
039
039
038
038
039
039
038
038
039
039
039
039
039
039
039
039
039
039
040
040
040
040
038
038
038
038
038
038
040
040
039
039
038
038
039
039
039
039
039
039
038
038
038
038
039
039
039
039
041
041
038
038
037
037
039
039
038
038
039
039
039
039
038
038
039
039
038
038
039
039
039
039
038
038
038
038
038
038
039
039
039
039
038
038
040
040
038
038
039
039
039
039
038
038
039
039
038
038
038
038
039
039
038
038
039
039
038
038
039
039
038
038
038
038
041
041
039
039
039
039
039
039
038
038
039
039
039
039
038
038
039
039
038
038
041
041
038
038
038
038
040
040
038
038
038
038
038
038
039
039
040
040
038
038
039
039
039
039
038
038
038
038
037
037
040
040
038
038
038
038
038
038
039
039
038
038
039
039
038
038
039
039
038
038
039
039
038
038
039
039
038
038
038
038
039
039
039
039
038
038
039
039
040
040
039
039
037
037
038
038
039
039
038
038
039
039
038
038
039
039
038
038
037
037
039
039
037
037
039
039
039
039
038
038
040
040
037
037
039
039
039
039
037
037
039
039
037
037
038
038
039
039
039
039
038
038
038
038
038
038
038
038
037
037
039
039
038
038
039
039
038
038
038
038
040
040
037
037
038
038
039
039
038
038
039
039
038
038
038
038
038
038
038
038
039
039
038
038
038
038
038
038
037
037
039
039
039
039
038
038
039
039
039
039
039
039
040
040
039
039
040
040
038
038
039
039
039
039
038
038
038
038
038
038
038
038
037
037
039
039
039
039
037
037
039
039
038
038
037
037
039
039
038
038
040
040
038
038
039
039
039
039
039
039
038
038
037
037
038
038
038
038
038
038
040
040
038
038
039
039
039
039
038
038
040
040
038
038
038
038
038
038
038
038
039
039
038
038
038
038
038
038
037
037
039
039
039
039
037
037
038
038
038
038
040
040
038
038
039
039
039
039
037
037
039
039
038
038
039
039
039
039
038
038
039
039
039
039
038
038
039
039
039
039
039
039
038
038
038
038
039
039
038
038
039
039
037
037
038
038
038
038
038
038
039
039
038
038
039
039
039
039
037
037
039
039
039
039
039
039
039
039
037
037
039
039
039
039
038
038
038
038
039
039
039
039
038
038
039
039
038
038
037
037
038
038
039
039
039
039
040
040
037
037
038
038
039
039
038
038
038
038
038
038
038
038
039
039
039
039
038
038
038
038
038
038
039
039
038
038
040
040
039
039
038
038
040
040
038
038
041
041
038
038
038
038
037
037
038
038
038
038
040
040
040
040
039
039
039
039
038
038
039
039
039
039
037
037
039
039
038
038
037
037
039
039
038
038
038
038
038
038
038
038
038
038
038
038
038
038
037
037
037
037
037
037
038
038
039
039
038
038
037
037
040
040
039
039
037
037
039
039
037
037
039
039
037
037
039
039
038
038
039
039
038
038
037
037
039
039
039
039
037
037
039
039
037
037
038
038
039
039
037
037
038
038
038
038
037
037
039
039
038
038
040
040
038
038
038
038
039
039
038
038
039
039
038
038
037
037
038
038
038
038
037
037
039
039
038
038
038
038
038
038
039
039
039
039
038
038
039
039
038
038
039
039
036
036
038
038
039
039
037
037
037
037
038
038
038
038
038
038
037
037
039
039
038
038
036
036
039
039
038
038
040
040
037
037
037
037
039
039
038
038
039
039
038
038
038
038
039
039
038
038
038
038
039
039
038
038
039
039
039
039
038
038
039
039
039
039
038
038
038
038
039
039
040
040
037
037
038
038
038
038
038
038
038
038
037
