0,57362127,0,67
0,57363927,0,65
0,57365427,0,57
0,57366927,0,61
0,57368427,0,66
0,57370227,0,71
0,57371727,0,73
0,57373227,0,75
0,57374727,0,75
0,57376227,0,69
0,57378027,0,68
0,57379527,0,67
0,57381027,0,67
0,57382527,0,66
0,57384027,0,65
0,57385827,0,73
0,57387327,0,74
0,57388827,0,75
0,57390327,0,87
0,57392127,0,81
0,57393627,0,70
0,57395127,0,72
0,57396627,0,65
0,57398127,0,59
0,57399927,0,61
0,57401427,0,70
0,57402927,0,76
0,57404427,0,78
0,57405927,0,81
0,57407727,0,88
0,57409227,0,76
0,57410727,0,74
0,57412227,0,69
0,57414027,0,75
0,57415527,0,62
0,57417027,0,70
0,57418527,0,76
0,57420027,0,73
0,57421827,0,75
0,57423327,0,86
0,57424827,0,75
0,57426327,0,70
0,57427827,0,73
0,57429627,0,70
0,57431127,0,70
0,57432627,0,63
0,57434127,0,68
0,57435627,0,71
0,57437427,0,73
0,57438927,0,77
0,57440427,0,88
0,57441927,0,80
0,57443727,0,72
0,57445227,0,67
0,57446727,0,66
0,57448227,0,54
0,57449727,0,65
0,57451527,0,68
0,57453027,0,73
0,57454527,0,74
0,57456027,0,73
0,57457527,0,81
0,57459327,0,69
0,57460827,0,69
0,57462327,0,69
0,57463827,0,65
0,57465627,0,56
0,57467127,0,64
0,57468627,0,70
0,57470127,0,71
0,57471627,0,75
0,57473427,0,77
0,57474927,0,81
0,57476427,0,71
0,57477927,0,70
0,57479427,0,67
0,57481227,0,67
0,57482727,0,52
0,57484227,0,64
0,57485727,0,72
0,57487227,0,75
0,57489027,0,76
0,57490527,0,84
0,57492027,0,72
0,57493527,0,73
0,57495327,0,70
0,57496827,0,69
0,57498327,0,59
0,57499827,0,64
0,57501327,0,70
0,57503127,0,76
0,57504627,0,73
0,57506127,0,75
0,57507627,0,77
0,57509127,0,73
0,57510927,0,69
0,57512427,0,70
0,57513927,0,66
0,57515427,0,57
0,57517227,0,64
0,57518727,0,72
0,57520227,0,72
0,57521727,0,76
0,57523227,0,78
0,57525027,0,77
0,57526527,0,67
0,57528027,0,71
0,57529527,0,69
0,57531027,0,68
0,57532827,0,56
0,57534327,0,65
0,57535827,0,74
0,57537327,0,75
0,57539127,0,76
0,57540627,0,88
0,57542127,0,70
0,57543627,0,72
0,57545127,0,71
0,57546927,0,69
0,57548427,0,56
0,57549927,0,66
0,57551427,0,68
0,57552927,0,76
0,57554727,0,76
0,57556227,0,78
0,57557727,0,93
0,57559227,0,72
0,57560727,0,71
0,57562527,0,70
0,57564027,0,67
0,57565527,0,58
0,57567027,0,67
0,57568827,0,72
0,57570327,0,74
0,57571827,0,75
0,57573327,0,86
0,57574827,0,74
0,57576627,0,74
0,57578127,0,72
0,57579627,0,70
0,57581127,0,69
0,57582627,0,62
0,57584427,0,69
0,57585927,0,77
0,57587427,0,77
0,57588927,0,79
0,57590727,0,86
0,57592227,0,70
0,57593727,0,74
0,57595227,0,69
0,57596727,0,67
0,57598527,0,60
0,57600027,0,62
0,57601527,0,73
0,57603027,0,74
0,57604527,0,77
0,57606327,0,78
0,57607827,0,89
0,57609327,0,74
0,57610827,0,74
0,57612327,0,70
0,57614127,0,70
0,57615627,0,61
0,57617127,0,69
0,57618627,0,72
0,57620427,0,74
0,57621927,0,75
0,57623427,0,92
0,57624927,0,80
0,57626427,0,72
0,57628227,0,72
0,57629727,0,69
0,57631227,0,70
0,57632727,0,56
0,57634227,0,71
0,57636027,0,78
0,57637527,0,77
0,57639027,0,75
0,57640527,0,87
0,57642327,0,72
0,57643827,0,71
