0,802937727,0,75
0,802939527,0,74
0,802941027,0,71
0,802942827,0,71
0,802944327,0,64
0,802946127,0,69
0,802947627,0,78
0,802949427,0,78
0,802950927,0,76
0,802952727,0,84
0,802954227,0,69
0,802956027,0,70
0,802957527,0,70
0,802959327,0,69
0,802960827,0,61
0,802962627,0,68
0,802964127,0,71
0,802965927,0,78
0,802967427,0,78
0,802969227,0,88
0,802970727,0,70
0,802972527,0,73
0,802974027,0,72
0,802975827,0,70
0,802977327,0,57
0,802979127,0,69
0,802980627,0,72
0,802982427,0,76
0,802983927,0,76
0,802985727,0,93
0,802987227,0,78
0,802989027,0,72
0,802990527,0,72
0,802992327,0,71
0,802993827,0,58
0,802995627,0,67
0,802997127,0,70
0,802998927,0,76
0,803000427,0,77
0,803002227,0,93
0,803003727,0,87
0,803005527,0,73
0,803007027,0,71
0,803008827,0,69
0,803010327,0,59
0,803012127,0,63
0,803013627,0,68
0,803015427,0,77
0,803016927,0,75
0,803018727,0,83
0,803020227,0,83
0,803022027,0,73
0,803023527,0,71
0,803025327,0,65
0,803026827,0,60
0,803028627,0,62
0,803030127,0,70
0,803031927,0,74
0,803033427,0,77
0,803035227,0,80
0,803036727,0,78
0,803038527,0,71
0,803040027,0,71
0,803041827,0,68
0,803043327,0,68
0,803045127,0,66
0,803046627,0,72
0,803048427,0,76
0,803049927,0,77
0,803051727,0,79
0,803053227,0,93
0,803055027,0,70
0,803056527,0,72
0,803058327,0,71
0,803059827,0,69
0,803061627,0,56
0,803063127,0,70
0,803064927,0,74
0,803066427,0,77
0,803068227,0,80
0,803069727,0,94
0,803071527,0,74
0,803073027,0,71
0,803074827,0,71
0,803076327,0,70
0,803078127,0,54
0,803079627,0,70
0,803081427,0,79
0,803082927,0,78
0,803084727,0,80
0,803086227,0,81
0,803088027,0,74
0,803089527,0,74
0,803091327,0,71
0,803092827,0,68
0,803094627,0,68
0,803096127,0,69
0,803097927,0,78
0,803099427,0,78
0,803101227,0,79
0,803102727,0,87
0,803104527,0,74
0,803106027,0,74
0,803107827,0,71
0,803109327,0,71
0,803111127,0,61
0,803112627,0,65
0,803114427,0,72
0,803115927,0,78
0,803117727,0,76
0,803119227,0,94
0,803121027,0,69
0,803122527,0,73
0,803124327,0,71
0,803125827,0,67
0,803127627,0,60
0,803129127,0,69
0,803130927,0,72
0,803132427,0,78
0,803134227,0,79
0,803135727,0,91
0,803137527,0,73
0,803139027,0,73
0,803140827,0,71
0,803142327,0,68
0,803144127,0,57
0,803145627,0,70
0,803147427,0,72
0,803148927,0,77
0,803150727,0,75
0,803152227,0,83
0,803154027,0,81
