0,132179727,0,78
0,132181227,0,77
0,132183027,0,78
0,132184527,0,97
0,132186327,0,72
0,132187827,0,71
0,132189627,0,72
0,132191127,0,72
0,132192927,0,66
0,132194427,0,70
0,132196227,0,75
0,132198027,0,76
0,132199527,0,79
0,132201327,0,83
0,132202827,0,75
0,132204627,0,75
0,132206127,0,71
0,132207927,0,68
0,132209427,0,60
0,132211227,0,68
0,132212727,0,75
0,132214527,0,75
0,132216027,0,79
0,132217827,0,86
0,132219327,0,70
0,132221127,0,76
0,132222627,0,70
0,132224427,0,69
0,132225927,0,60
0,132227727,0,68
0,132229227,0,75
0,132231027,0,76
0,132232527,0,76
0,132234327,0,89
0,132235827,0,74
0,132237627,0,71
0,132239127,0,72
0,132240927,0,70
0,132242427,0,59
0,132244227,0,70
0,132245727,0,72
0,132247527,0,77
0,132249027,0,77
0,132250827,0,90
0,132252327,0,81
0,132254127,0,74
0,132255627,0,73
0,132257427,0,72
0,132258927,0,61
0,132260727,0,68
0,132262227,0,71
0,132264027,0,75
0,132265527,0,79
0,132267327,0,90
0,132268827,0,85
0,132270627,0,75
0,132272127,0,71
0,132273927,0,70
0,132275427,0,61
0,132277227,0,63
0,132278727,0,73
0,132280527,0,78
0,132282027,0,77
0,132283827,0,82
0,132285327,0,76
0,132287127,0,74
0,132288627,0,74
0,132290427,0,71
0,132291927,0,65
0,132293727,0,72
0,132295227,0,69
0,132297027,0,76
0,132298527,0,78
0,132300327,0,81
0,132301827,0,88
0,132303627,0,73
0,132305127,0,72
0,132306927,0,70
0,132308427,0,70
0,132310227,0,65
0,132311727,0,72
0,132313527,0,77
0,132315027,0,78
0,132316827,0,80
0,132318327,0,98
0,132320127,0,77
0,132321627,0,72
0,132323427,0,71
0,132324927,0,70
0,132326727,0,56
0,132328227,0,70
0,132330027,0,79
0,132331527,0,75
0,132333327,0,79
0,132334827,0,84
0,132336627,0,75
0,132338127,0,74
0,132339927,0,69
0,132341427,0,71
0,132343227,0,64
0,132344727,0,67
0,132346527,0,74
0,132348027,0,77
0,132349827,0,80
0,132351327,0,90
0,132353127,0,74
0,132354627,0,74
0,132356427,0,74
0,132357927,0,71
0,132359727,0,62
0,132361227,0,68
0,132363027,0,76
0,132364527,0,78
0,132366327,0,78
0,132367827,0,88
0,132369627,0,74
0,132371127,0,70
0,132372927,0,73
0,132374427,0,72
0,132376227,0,60
0,132377727,0,72
0,132379527,0,76
0,132381027,0,78
0,132382827,0,77
0,132384327,0,91
