0,884199927,0,75
0,884201427,0,80
0,884203227,0,70
0,884204727,0,70
0,884206527,0,68
0,884208027,0,67
0,884209827,0,60
0,884211327,0,65
0,884213127,0,73
0,884214627,0,74
0,884216427,0,73
0,884217927,0,85
0,884219727,0,69
0,884221227,0,68
0,884223027,0,67
0,884224527,0,66
0,884226327,0,57
0,884227827,0,65
0,884229627,0,71
0,884231127,0,74
0,884232927,0,75
0,884234427,0,87
0,884236227,0,69
0,884237727,0,71
0,884239527,0,67
0,884241027,0,68
0,884242827,0,57
0,884244327,0,63
0,884246127,0,70
0,884247627,0,73
0,884249427,0,72
0,884250927,0,86
0,884252727,0,70
0,884254227,0,68
0,884256027,0,68
0,884257527,0,67
0,884259327,0,56
0,884260827,0,67
0,884262627,0,68
0,884264127,0,72
0,884265927,0,74
0,884267427,0,83
0,884269227,0,77
0,884270727,0,70
0,884272527,0,69
0,884274027,0,68
0,884275827,0,56
0,884277327,0,64
0,884279127,0,69
0,884280627,0,71
0,884282427,0,73
0,884283927,0,76
0,884285727,0,81
0,884287227,0,71
0,884289027,0,68
0,884290527,0,67
0,884292327,0,55
0,884293827,0,61
0,884295627,0,69
0,884297127,0,72
0,884298927,0,73
0,884300427,0,84
0,884302227,0,75
0,884303727,0,70
0,884305527,0,70
0,884307027,0,66
0,884308827,0,55
0,884310327,0,62
0,884312127,0,65
0,884313627,0,73
0,884315427,0,75
0,884316927,0,77
0,884318727,0,77
0,884320227,0,68
0,884322027,0,70
0,884323527,0,67
0,884325327,0,64
0,884326827,0,62
0,884328627,0,65
0,884330127,0,72
0,884331927,0,74
0,884333427,0,76
0,884335227,0,89
0,884336727,0,71
0,884338527,0,69
0,884340027,0,65
0,884341827,0,67
0,884343327,0,55
0,884345127,0,66
0,884346627,0,70
0,884348427,0,73
0,884349927,0,75
0,884351727,0,90
0,884353227,0,70
0,884355027,0,69
0,884356527,0,68
0,884358327,0,68
0,884360127,0,52
0,884361627,0,67
0,884363427,0,74
0,884364927,0,73
0,884366727,0,76
0,884368227,0,80
0,884370027,0,68
0,884371527,0,68
0,884373327,0,66
0,884374827,0,68
0,884376627,0,60
0,884378127,0,63
0,884379927,0,74
0,884381427,0,74
0,884383227,0,74
0,884384727,0,84
0,884386527,0,71
0,884388027,0,70
0,884389827,0,68
0,884391327,0,66
0,884393127,0,61
0,884394627,0,63
0,884396427,0,73
0,884397927,0,73
0,884399727,0,70
0,884401227,0,84
0,884403027,0,65
0,884404527,0,66
0,884406327,0,66
0,884407827,0,66
0,884409627,0,57
0,884411127,0,65
0,884412927,0,71
0,884414427,0,72
0,884416227,0,73
0,884417727,0,86
0,884419527,0,69
0,884421027,0,70
0,884422827,0,68
0,884424327,0,67
0,884426127,0,57
0,884427627,0,66
0,884429427,0,70
0,884430927,0,73
0,884432727,0,74
0,884434227,0,91
0,884436027,0,70
0,884437527,0,68
0,884439327,0,69
0,884440827,0,68
0,884442627,0,56
0,884444127,0,63
0,884445927,0,71
0,884447427,0,74
0,884449227,0,72
0,884450727,0,85
0,884452527,0,78
0,884454027,0,70
0,884455827,0,69
0,884457327,0,67
0,884459127,0,56
0,884460627,0,62
0,884462427,0,68
0,884463927,0,73
0,884465727,0,74
0,884467227,0,77
0,884469027,0,82
0,884470527,0,70
0,884472327,0,70
0,884473827,0,65
0,884475627,0,56
0,884477127,0,61
0,884478927,0,68
0,884480427,0,69
0,884482227,0,76
0,884483727,0,77
0,884485527,0,77
0,884487027,0,68
0,884488827,0,69
0,884490327,0,66
0,884492127,0,55
0,884493627,0,58
0,884495427,0,65
0,884496927,0,70
0,884498727,0,73
0,884500227,0,75
0,884502027,0,76
0,884503527,0,71
0,884505327,0,69
0,884506827,0,68
0,884508627,0,63
0,884510127,0,53
0,884511927,0,67
0,884513427,0,74
0,884515227,0,73
0,884516727,0,75
0,884518527,0,89
0,884520027,0,72
0,884521827,0,70
0,884523327,0,68
0,884525127,0,67
0,884526627,0,58
0,884528427,0,68
0,884529927,0,75
0,884531727,0,74
0,884533227,0,75
0,884535027,0,89
0,884536527,0,69
0,884538327,0,69
0,884539827,0,67
0,884541627,0,68
0,884543127,0,60
0,884544927,0,64
0,884546427,0,74
0,884548227,0,74
0,884549727,0,74
0,884551527,0,81
0,884553027,0,71
0,884554827,0,69
0,884556327,0,65
0,884558127,0,66
0,884559627,0,57
0,884561427,0,64
0,884562927,0,70
0,884564727,0,73
0,884566227,0,74
0,884568027,0,83
0,884569527,0,67
0,884571327,0,71
0,884572827,0,66
0,884574627,0,65
0,884576127,0,56
0,884577927,0,64
0,884579427,0,70
0,884581227,0,73
0,884582727,0,74
0,884584527,0,86
0,884586027,0,71
0,884587827,0,68
0,884589327,0,68
0,884591127,0,65
0,884592627,0,55
0,884594427,0,67
0,884595927,0,71
0,884597727,0,73
0,884599227,0,74
0,884601027,0,84
0,884602527,0,79
0,884604327,0,70
0,884605827,0,68
0,884607627,0,67
0,884609127,0,58
0,884610927,0,63
0,884612427,0,68
0,884614227,0,74
0,884615727,0,76
0,884617527,0,91
0,884619027,0,84
0,884620827,0,70
0,884622327,0,70
0,884624127,0,70
0,884625627,0,56
0,884627427,0,63
0,884628927,0,72
0,884630727,0,79
0,884632227,0,81
0,884634027,0,92
0,884635527,0,86
0,884637327,0,76
0,884638827,0,74
0,884640627,0,70
0,884642127,0,58
0,884643927,0,65
0,884645427,0,72
0,884647227,0,75
0,884648727,0,76
0,884650527,0,79
0,884652027,0,77
0,884653827,0,71
0,884655327,0,69
0,884657127,0,67
0,884658627,0,58
0,884660427,0,64
0,884661927,0,69
0,884663727,0,74
0,884665227,0,77
0,884667027,0,80
0,884668527,0,75
0,884670327,0,71
0,884671827,0,69
0,884673627,0,66
0,884675127,0,56
0,884676927,0,60
0,884678427,0,69
0,884680227,0,71
0,884681727,0,73
0,884683527,0,76
0,884685027,0,80
0,884686827,0,73
0,884688327,0,73
0,884690127,0,70
0,884691627,0,66
0,884693427,0,51
0,884694927,0,68
0,884696727,0,72
0,884698227,0,74
0,884700027,0,76
0,884701527,0,91
0,884703327,0,75
0,884704827,0,73
0,884706627,0,72
0,884708127,0,70
0,884709927,0,60
0,884711427,0,67
0,884713227,0,78
0,884714727,0,76
0,884716527,0,74
0,884718027,0,93
0,884719827,0,72
0,884721327,0,71
0,884723127,0,71
0,884724627,0,71
0,884726427,0,66
0,884727927,0,70
0,884729727,0,76
0,884731227,0,74
0,884733027,0,76
0,884734527,0,85
0,884736327,0,70
0,884737827,0,72
0,884739627,0,71
0,884741127,0,69
0,884742927,0,59
0,884744427,0,67
0,884746227,0,74
0,884747727,0,76
0,884749527,0,75
0,884751027,0,85
0,884752827,0,69
0,884754327,0,73
0,884756127,0,71
0,884757927,0,70
0,884759427,0,61
0,884761227,0,68
0,884762727,0,73
0,884764527,0,77
0,884766027,0,79
0,884767827,0,85
0,884769327,0,72
0,884771127,0,72
0,884772627,0,71
0,884774427,0,69
0,884775927,0,59
0,884777727,0,69
0,884779227,0,73
0,884781027,0,76
0,884782527,0,77
0,884784327,0,86
0,884785827,0,80
0,884787627,0,72
0,884789127,0,71
0,884790927,0,70
0,884792427,0,56
0,884794227,0,68
0,884795727,0,72
0,884797527,0,77
0,884799027,0,79
0,884800827,0,92
0,884802327,0,87
0,884804127,0,75
0,884805627,0,73
0,884807427,0,72
0,884808927,0,59
0,884810727,0,67
0,884812227,0,74
0,884814027,0,78
0,884815527,0,78
0,884817327,0,89
0,884818827,0,84
0,884820627,0,73
0,884822127,0,73
0,884823927,0,70
0,884825427,0,60
0,884827227,0,67
0,884828727,0,70
0,884830527,0,77
0,884832027,0,79
0,884833827,0,78
0,884835327,0,80
0,884837127,0,75
0,884838627,0,73
0,884840427,0,71
0,884841927,0,66
0,884843727,0,70
0,884845227,0,73
0,884847027,0,76
0,884848527,0,78
0,884850327,0,80
0,884851827,0,90
0,884853627,0,76
0,884855127,0,74
0,884856927,0,73
0,884858427,0,70
0,884860227,0,62
0,884861727,0,73
0,884863527,0,78
0,884865027,0,78
0,884866827,0,80
0,884868327,0,96
0,884870127,0,75
0,884871627,0,73
0,884873427,0,72
0,884874927,0,70
0,884876727,0,57
0,884878227,0,71
0,884880027,0,79
0,884881527,0,78
0,884883327,0,82
0,884884827,0,88
0,884886627,0,76
0,884888127,0,73
0,884889927,0,72
0,884891427,0,70
0,884893227,0,60
0,884894727,0,65
0,884896527,0,80
0,884898027,0,77
0,884899827,0,77
0,884901327,0,87
0,884903127,0,74
0,884904627,0,73
0,884906427,0,71
0,884907927,0,73
0,884909727,0,67
0,884911227,0,68
0,884913027,0,74
0,884914527,0,76
0,884916327,0,78
0,884917827,0,90
0,884919627,0,74
0,884921127,0,71
0,884922927,0,73
0,884924427,0,72
0,884926227,0,61
0,884927727,0,71
0,884929527,0,75
0,884931027,0,79
0,884932827,0,80
0,884934327,0,90
0,884936127,0,74
0,884937627,0,72
0,884939427,0,72
0,884940927,0,72
0,884942727,0,61
0,884944227,0,70
0,884946027,0,74
0,884947527,0,78
0,884949327,0,78
0,884950827,0,90
0,884952627,0,72
0,884954127,0,72
0,884955927,0,71
0,884957427,0,72
0,884959227,0,60
0,884960727,0,67
0,884962527,0,75
0,884964027,0,76
0,884965827,0,76
0,884967327,0,92
0,884969127,0,81
0,884970627,0,75
0,884972427,0,74
0,884973927,0,68
0,884975727,0,58
0,884977227,0,65
0,884979027,0,74
0,884980527,0,75
0,884982327,0,76
0,884983827,0,81
0,884985627,0,87
0,884987127,0,74
0,884988927,0,73
0,884990427,0,70
0,884992227,0,60
0,884993727,0,70
0,884995527,0,70
0,884997027,0,77
0,884998827,0,79
0,885000327,0,82
0,885002127,0,85
0,885003627,0,75
0,885005427,0,74
0,885006927,0,72
0,885008727,0,60
0,885010227,0,65
0,885012027,0,71
0,885013527,0,78
0,885015327,0,78
0,885016827,0,82
0,885018627,0,79
0,885020127,0,73
0,885021927,0,74
0,885023427,0,72
0,885025227,0,66
0,885026727,0,55
0,885028527,0,71
0,885030027,0,77
0,885031827,0,79
0,885033327,0,81
0,885035127,0,91
0,885036627,0,74
0,885038427,0,74
0,885039927,0,72
0,885041727,0,69
0,885043227,0,63
0,885045027,0,72
0,885046527,0,78
0,885048327,0,78
0,885049827,0,79
0,885051627,0,98
0,885053127,0,72
0,885054927,0,73
0,885056427,0,72
0,885058227,0,71
0,885059727,0,56
0,885061527,0,68
0,885063027,0,77
0,885064827,0,77
0,885066327,0,81
0,885068127,0,88
0,885069627,0,72
0,885071427,0,74
0,885072927,0,71
0,885074727,0,70
0,885076227,0,60
0,885078027,0,67
0,885079527,0,77
0,885081327,0,77
0,885082827,0,81
0,885084627,0,85
0,885086127,0,74
0,885087927,0,73
0,885089427,0,73
0,885091227,0,70
0,885092727,0,65
0,885094527,0,69
0,885096027,0,78
0,885097827,0,79
0,885099327,0,79
0,885101127,0,94
0,885102627,0,77
0,885104427,0,74
0,885105927,0,71
0,885107727,0,69
0,885109227,0,58
0,885111027,0,67
0,885112527,0,73
0,885114327,0,80
0,885115827,0,80
0,885117627,0,87
0,885119127,0,71
0,885120927,0,71
0,885122427,0,71
0,885124227,0,70
0,885125727,0,56
0,885127527,0,68
0,885129027,0,70
0,885130827,0,78
0,885132327,0,81
0,885134127,0,84
0,885135627,0,72
0,885137427,0,72
0,885138927,0,70
0,885140727,0,71
0,885142227,0,57
0,885144027,0,66
0,885145527,0,72
0,885147327,0,75
0,885148827,0,78
0,885150627,0,85
0,885152427,0,78
0,885153927,0,75
0,885155727,0,73
0,885157227,0,69
0,885159027,0,56
0,885160527,0,62
0,885162327,0,68
0,885163827,0,77
0,885165627,0,80
0,885167127,0,83
0,885168927,0,88
0,885170427,0,74
0,885172227,0,71
0,885173727,0,68
0,885175527,0,58
0,885177027,0,68
0,885178827,0,71
0,885180327,0,79
0,885182127,0,79
0,885183627,0,83
0,885185427,0,84
0,885186927,0,75
0,885188727,0,73
0,885190227,0,69
0,885192027,0,64
0,885193527,0,64
0,885195327,0,70
0,885196827,0,78
0,885198627,0,79
0,885200127,0,81
0,885201927,0,76
0,885203427,0,74
0,885205227,0,73
0,885206727,0,69
0,885208527,0,68
0,885210027,0,53
0,885211827,0,71
0,885213327,0,77
0,885215127,0,80
0,885216627,0,81
0,885218427,0,91
0,885219927,0,73
0,885221727,0,73
0,885223227,0,69
0,885225027,0,69
0,885226527,0,57
0,885228327,0,71
0,885229827,0,79
0,885231627,0,79
0,885233127,0,81
0,885234927,0,102
0,885236427,0,74
0,885238227,0,72
0,885239727,0,71
0,885241527,0,68
0,885243027,0,52
0,885244827,0,70
0,885246327,0,78
0,885248127,0,74
0,885249627,0,82
0,885251427,0,89
0,885252927,0,74
0,885254727,0,73
0,885256227,0,71
0,885258027,0,70
0,885259527,0,59
0,885261327,0,68
0,885262827,0,80
0,885264627,0,79
0,885266127,0,81
0,885267927,0,86
0,885269427,0,76
0,885271227,0,76
0,885272727,0,72
0,885274527,0,69
0,885276027,0,65
0,885277827,0,67
0,885279327,0,79
0,885281127,0,80
0,885282627,0,80
0,885284427,0,89
0,885285927,0,74
0,885287727,0,74
0,885289227,0,71
0,885291027,0,67
0,885292527,0,59
0,885294327,0,68
0,885295827,0,72
0,885297627,0,78
0,885299127,0,80
0,885300927,0,85
0,885302427,0,70
0,885304227,0,72
0,885305727,0,70
0,885307527,0,70
0,885309027,0,58
0,885310827,0,69
0,885312327,0,75
0,885314127,0,79
0,885315627,0,80
0,885317427,0,85
0,885319227,0,72
0,885320727,0,75
0,885322527,0,71
0,885324027,0,69
0,885325827,0,58
0,885327327,0,63
0,885329127,0,74
0,885330627,0,79
0,885332427,0,79
0,885333927,0,83
0,885335727,0,81
0,885337227,0,75
0,885339027,0,73
0,885340527,0,68
0,885342327,0,55
0,885343827,0,63
0,885345627,0,70
0,885347127,0,79
0,885348927,0,81
0,885350427,0,84
0,885352227,0,84
0,885353727,0,70
0,885355527,0,72
0,885357027,0,67
0,885358827,0,57
0,885360327,0,67
0,885362127,0,73
0,885363627,0,77
0,885365427,0,82
0,885366927,0,84
0,885368727,0,85
0,885370227,0,74
0,885372027,0,73
0,885373527,0,72
0,885375327,0,65
0,885376827,0,64
0,885378627,0,70
0,885380127,0,78
0,885381927,0,81
0,885383427,0,82
0,885385227,0,79
0,885386727,0,75
0,885388527,0,73
0,885390027,0,69
0,885391827,0,69
0,885393327,0,53
0,885395127,0,71
0,885396627,0,78
0,885398427,0,79
0,885399927,0,83
0,885401727,0,91
0,885403227,0,74
0,885405027,0,73
0,885406527,0,72
0,885408327,0,69
0,885409827,0,57
0,885411627,0,70
0,885413127,0,80
0,885414927,0,79
0,885416427,0,79
0,885418227,0,99
0,885419727,0,75
0,885421527,0,74
0,885423027,0,72
0,885424827,0,69
0,885426327,0,64
0,885428127,0,69
0,885429627,0,79
0,885431427,0,77
0,885432927,0,81
0,885434727,0,86
0,885436227,0,75
0,885438027,0,75
0,885439527,0,71
0,885441327,0,69
0,885442827,0,60
0,885444627,0,68
0,885446127,0,74
0,885447927,0,79
0,885449427,0,80
0,885451227,0,87
0,885452727,0,72
0,885454527,0,73
0,885456027,0,70
0,885457827,0,67
0,885459327,0,61
0,885461127,0,68
0,885462627,0,75
0,885464427,0,78
0,885465927,0,79
0,885467727,0,93
0,885469227,0,72
0,885471027,0,72
0,885472527,0,71
0,885474327,0,70
0,885475827,0,58
0,885477627,0,69
0,885479127,0,75
0,885480927,0,79
0,885482427,0,78
0,885484227,0,85
0,885485727,0,80
0,885487527,0,76
0,885489027,0,72
0,885490827,0,70
0,885492327,0,54
0,885494127,0,69
0,885495627,0,74
0,885497427,0,78
0,885498927,0,81
0,885500727,0,83
0,885502227,0,88
0,885504027,0,74
0,885505527,0,74
0,885507327,0,72
0,885508827,0,60
0,885510627,0,63
0,885512127,0,72
0,885513927,0,79
0,885515427,0,82
0,885517227,0,86
0,885518727,0,88
0,885520527,0,75
0,885522027,0,73
0,885523827,0,67
0,885525327,0,66
0,885527127,0,64
0,885528627,0,70
0,885530427,0,76
0,885531927,0,79
0,885533727,0,85
0,885535227,0,77
0,885537027,0,73
0,885538527,0,74
0,885540327,0,69
0,885541827,0,69
0,885543627,0,64
0,885545127,0,71
0,885546927,0,78
0,885548427,0,77
0,885550227,0,82
0,885551727,0,90
0,885553527,0,76
0,885555027,0,75
0,885556827,0,69
0,885558327,0,70
0,885560127,0,62
0,885561627,0,71
0,885563427,0,78
0,885564927,0,81
0,885566727,0,82
0,885568227,0,99
0,885570027,0,74
0,885571527,0,74
0,885573327,0,72
0,885574827,0,70
0,885576627,0,54
0,885578127,0,70
0,885579927,0,78
0,885581427,0,80
0,885583227,0,79
0,885584727,0,90
0,885586527,0,76
0,885588027,0,75
0,885589827,0,72
0,885591327,0,71
0,885593127,0,57
0,885594627,0,69
0,885596427,0,82
0,885597927,0,79
0,885599727,0,81
0,885601227,0,87
0,885603027,0,76
0,885604527,0,73
0,885606327,0,70
0,885607827,0,69
0,885609627,0,65
0,885611127,0,69
0,885612927,0,79
0,885614427,0,79
0,885616227,0,81
0,885617727,0,92
0,885619527,0,75
0,885621027,0,72
0,885622827,0,71
0,885624327,0,70
0,885626127,0,61
0,885627627,0,68
0,885629427,0,76
0,885630927,0,81
0,885632727,0,81
0,885634227,0,84
0,885636027,0,72
0,885637527,0,71
0,885639327,0,70
0,885640827,0,70
0,885642627,0,58
0,885644127,0,68
0,885645927,0,75
0,885647427,0,78
0,885649227,0,80
0,885650727,0,84
0,885652527,0,71
0,885654027,0,73
0,885655827,0,71
0,885657327,0,71
0,885659127,0,59
0,885660627,0,70
0,885662427,0,74
0,885663927,0,79
0,885665727,0,76
0,885667227,0,83
0,885669027,0,77
0,885670527,0,71
0,885672327,0,73
0,885673827,0,68
0,885675627,0,57
0,885677127,0,69
0,885678927,0,72
0,885680427,0,79
0,885682227,0,80
0,885683727,0,88
0,885685527,0,86
0,885687027,0,72
0,885688827,0,73
0,885690327,0,70
0,885692127,0,58
0,885693627,0,65
0,885695427,0,70
0,885696927,0,79
0,885698727,0,80
0,885700227,0,85
0,885702027,0,86
0,885703527,0,75
0,885705327,0,74
0,885706827,0,68
0,885708627,0,64
0,885710127,0,62
0,885711927,0,73
0,885713427,0,76
0,885715227,0,81
0,885717027,0,82
0,885718527,0,79
0,885720327,0,74
0,885721827,0,74
0,885723627,0,65
0,885725127,0,69
0,885726927,0,67
0,885728427,0,71
0,885730227,0,78
0,885731727,0,77
0,885733527,0,82
