0,530410527,0,72
0,530412027,0,57
0,530413827,0,63
0,530415327,0,74
0,530417127,0,78
0,530418627,0,79
0,530420427,0,82
0,530421927,0,82
0,530423727,0,71
0,530425227,0,74
0,530427027,0,70
0,530428527,0,62
0,530430327,0,67
0,530431827,0,73
0,530433627,0,75
0,530435127,0,79
0,530436927,0,77
0,530438427,0,79
0,530440227,0,74
0,530441727,0,74
0,530443527,0,70
0,530445027,0,57
0,530446827,0,66
0,530448327,0,67
0,530450127,0,78
0,530451627,0,79
0,530453427,0,82
0,530454927,0,94
0,530456727,0,72
0,530458227,0,74
0,530460027,0,71
0,530461527,0,64
0,530463327,0,59
0,530464827,0,68
0,530466627,0,78
0,530468127,0,78
0,530469927,0,80
0,530471427,0,97
0,530473227,0,75
0,530474727,0,74
0,530476527,0,71
0,530478027,0,70
0,530479827,0,54
0,530481327,0,71
0,530483127,0,79
0,530484627,0,79
0,530486427,0,78
0,530487927,0,83
0,530489727,0,75
0,530491227,0,71
0,530493027,0,70
0,530494527,0,69
0,530496327,0,64
0,530497827,0,71
0,530499627,0,78
0,530501127,0,79
0,530502927,0,78
0,530504427,0,88
0,530506227,0,72
0,530507727,0,74
0,530509527,0,71
0,530511027,0,69
0,530512827,0,62
0,530514327,0,69
0,530516127,0,74
0,530517627,0,78
0,530519427,0,79
0,530520927,0,80
0,530522727,0,74
0,530524227,0,73
0,530526027,0,72
0,530527527,0,70
0,530529327,0,59
0,530530827,0,66
0,530532627,0,75
0,530534127,0,78
0,530535927,0,79
0,530537427,0,89
0,530539227,0,71
0,530540727,0,75
0,530542527,0,72
0,530544027,0,69
0,530545827,0,58
0,530547327,0,70
0,530549127,0,75
0,530550627,0,80
0,530552427,0,77
0,530553927,0,96
0,530555727,0,78
0,530557227,0,70
0,530559027,0,70
0,530560527,0,69
0,530562327,0,57
0,530563827,0,70
0,530565627,0,73
0,530567127,0,75
0,530568927,0,78
0,530570427,0,94
0,530572227,0,88
0,530573727,0,76
0,530575527,0,75
0,530577327,0,70
0,530578827,0,60
0,530580627,0,64
0,530582127,0,71
0,530583927,0,77
0,530585427,0,80
0,530587227,0,86
0,530588727,0,89
0,530590527,0,76
0,530592027,0,74
0,530593827,0,70
0,530595327,0,60
0,530597127,0,58
0,530598627,0,73
0,530600427,0,75
0,530601927,0,79
0,530603727,0,81
0,530605227,0,80
0,530607027,0,72
0,530608527,0,72
0,530610327,0,69
0,530611827,0,64
0,530613627,0,68
0,530615127,0,72
0,530616927,0,77
0,530618427,0,78
0,530620227,0,82
0,530621727,0,83
0,530623527,0,77
0,530625027,0,72
0,530626827,0,68
0,530628327,0,70
0,530630127,0,68
0,530631627,0,70
0,530633427,0,77
0,530634927,0,78
0,530636727,0,80
0,530638227,0,98
0,530640027,0,76
0,530641527,0,72
0,530643327,0,72
0,530644827,0,68
0,530646627,0,57
0,530648127,0,69
0,530649927,0,76
0,530651427,0,79
0,530653227,0,78
0,530654727,0,89
0,530656527,0,74
0,530658027,0,73
0,530659827,0,71
0,530661327,0,72
0,530663127,0,55
0,530664627,0,70
0,530666427,0,80
0,530667927,0,77
0,530669727,0,80
0,530671227,0,81
0,530673027,0,75
0,530674527,0,75
0,530676327,0,72
0,530677827,0,72
0,530679627,0,67
0,530681127,0,68
0,530682927,0,79
0,530684427,0,78
0,530686227,0,80
0,530687727,0,91
0,530689527,0,73
0,530691027,0,75
0,530692827,0,72
0,530694327,0,70
0,530696127,0,59
0,530697627,0,69
0,530699427,0,75
0,530700927,0,79
0,530702727,0,80
0,530704227,0,91
0,530706027,0,71
0,530707527,0,73
0,530709327,0,72
0,530710827,0,67
0,530712627,0,60
0,530714127,0,68
0,530715927,0,73
0,530717427,0,77
0,530719227,0,78
0,530720727,0,90
0,530722527,0,72
0,530724027,0,72
0,530725827,0,70
0,530727327,0,73
0,530729127,0,59
0,530730627,0,64
0,530732427,0,72
0,530733927,0,76
0,530735727,0,77
0,530737227,0,82
0,530739027,0,82
0,530740527,0,76
0,530742327,0,73
0,530743827,0,71
0,530745627,0,58
0,530747127,0,63
0,530748927,0,73
0,530750427,0,75
0,530752227,0,79
0,530753727,0,81
0,530755527,0,88
