0,30575277,99,
0,30576027,98,
0,30576777,99,
0,30577527,95,
0,30578277,96,
0,30579027,96,
0,30579777,71,
0,30580527,73,
0,30581277,69,
0,30582027,89,
0,30582777,97,
0,30583527,95,
0,30584277,102,
0,30585027,105,
0,30585777,105,
0,30586527,105,
0,30587277,108,
0,30588027,128,
0,30588777,135,
0,30589527,133,
0,30590277,122,
0,30591027,102,
0,30591777,103,
0,30592527,99,
0,30593277,99,
0,30594027,96,
0,30594777,98,
0,30595527,95,
0,30596277,77,
0,30597027,71,
0,30597777,90,
0,30598527,86,
0,30599277,94,
0,30600027,101,
0,30600777,103,
0,30601527,107,
0,30602277,109,
0,30603027,107,
0,30603777,108,
0,30604527,108,
0,30605277,138,
0,30606027,114,
0,30606777,115,
0,30607527,109,
0,30608277,102,
0,30609027,100,
0,30609777,99,
0,30610527,98,
0,30611277,97,
0,30612027,98,
0,30612777,80,
0,30613527,74,
0,30614277,81,
0,30615027,87,
0,30615777,90,
0,30616527,94,
0,30617277,97,
0,30618027,106,
0,30618777,103,
0,30619527,107,
0,30620277,110,
0,30621027,107,
0,30621777,133,
0,30622527,127,
0,30623277,121,
0,30624027,108,
0,30624777,104,
0,30625527,98,
0,30626277,100,
0,30627027,99,
0,30627777,101,
0,30628527,102,
0,30629277,94,
0,30630027,74,
0,30630777,73,
0,30631527,76,
0,30632277,93,
0,30633027,94,
0,30633777,95,
0,30634527,106,
0,30635277,105,
0,30636027,108,
0,30636777,107,
0,30637527,111,
0,30638277,137,
0,30639027,139,
0,30639777,136,
0,30640527,115,
0,30641277,102,
0,30642027,109,
0,30642777,102,
0,30643527,100,
0,30644277,97,
0,30645027,99,
0,30645777,97,
0,30646527,75,
0,30647277,74,
0,30648027,72,
0,30648777,86,
0,30649527,96,
0,30650277,96,
0,30651027,100,
0,30651777,107,
0,30652527,109,
0,30653277,101,
0,30654027,106,
0,30654777,125,
0,30655527,130,
0,30656277,134,
0,30657027,119,
0,30657777,104,
0,30658527,104,
0,30659277,101,
0,30660027,101,
0,30660777,100,
0,30661527,103,
0,30662277,101,
0,30663027,74,
0,30663777,79,
0,30664527,86,
0,30665277,84,
0,30666027,101,
0,30666777,96,
0,30667527,109,
0,30668277,106,
0,30669027,106,
0,30669777,107,
0,30670527,107,
0,30671277,113,
0,30672027,137,
0,30672777,116,
0,30673527,120,
0,30674277,114,
0,30675027,104,
0,30675777,103,
0,30676527,102,
0,30677277,99,
0,30678027,99,
0,30678777,97,
0,30679527,81,
0,30680277,75,
0,30681027,81,
0,30681777,87,
0,30682527,95,
0,30683277,94,
0,30684027,103,
0,30684777,106,
0,30685527,106,
0,30686277,107,
0,30687027,114,
