369071627,86,
369072027,85,
369072427,75,
369072827,78,
369073227,77,
369073627,78,
369074027,76,
369074427,76,
369074827,77,
369075227,72,
369075627,77,
369076027,74,
369076427,78,
369076827,74,
369077227,79,
369077627,68,
369078027,61,
369078427,53,
369078427,0,
369078901,66,
369079227,62,
369079627,57,
369080027,65,
369080427,72,
369080827,66,
369081227,81,
369081627,72,
369082027,75,
369082427,84,
369082827,89,
369083227,77,
369083627,80,
369084027,78,
369084427,76,
369084827,78,
369085227,81,
369085627,83,
369086027,80,
369086427,96,
369086827,104,
369087227,97,
369087627,103,
369088027,85,
369088427,91,
369088827,81,
369089227,78,
369089627,74,
369090027,75,
369090427,72,
369090827,72,
369091227,78,
369091627,74,
369092027,69,
369092427,72,
369092827,75,
369093227,72,
369093627,73,
369094027,72,
369094427,72,
369094827,52,
369095227,58,
369095627,66,
369096027,51,
369096427,72,
369096827,59,
369097227,73,
369097627,69,
369098027,77,
369098427,72,
369098827,76,
369099227,81,
369099627,83,
369100027,79,
369100427,89,
369100827,76,
369101227,76,
369101627,80,
369102027,81,
369102427,79,
369102827,84,
369102827,0,
369103332,113,
369103685,102,
369104027,80,
369104427,109,
369104827,89,
369105227,89,
369105627,76,
369106027,74,
369106427,74,
369106827,76,
369107227,76,
369107627,76,
369108027,79,
369108427,80,
369108827,74,
369109227,75,
369109627,74,
369110027,70,
369110427,78,
369110827,72,
369111227,58,
369111627,58,
369112027,61,
369112427,70,
369112827,48,
369113227,69,
369113627,63,
369114027,68,
369114427,73,
369114827,77,
369115227,73,
369115627,84,
369116027,81,
369116427,81,
369116827,83,
369117227,82,
369117627,78,
369118027,80,
369118427,83,
369118827,82,
369119227,81,
369119627,88,
369120027,109,
369120427,98,
369120827,81,
369121227,106,
369121627,87,
369122027,84,
369122427,79,
369122827,77,
369123227,81,
369123627,68,
369124027,80,
369124427,77,
369124827,79,
369125227,76,
369125627,73,
369126027,73,
369126427,76,
369126827,75,
369127227,70,
369127627,75,
369128027,57,
369128427,55,
369128827,68,
369129227,65,
369129627,61,
369130027,62,
369130427,77,
369130827,75,
369131227,69,
369131627,72,
369132027,80,
369132427,83,
369132827,82,
369133227,81,
369133627,81,
369134027,85,
369134427,83,
369134827,86,
369135227,85,
369135627,80,
369136027,83,
369136427,98,
369136827,103,
369137227,101,
369137627,104,
369138027,89,
369138427,96,
369138827,80,
369139227,80,
369139627,78,
369140027,79,
369140427,77,
369140827,82,
369141227,80,
369141627,80,
369142027,77,
369142427,76,
369142827,76,
369143227,74,
369143627,73,
369144027,76,
369144427,73,
369144827,61,
369145227,55,
369145627,62,
369146027,55,
369146427,70,
369146827,72,
369147227,76,
369147627,77,
369148027,82,
369148427,72,
369148827,78,
369149227,80,
369149627,80,
369150027,79,
369150027,0,
369150527,89,
369150848,68,
369151227,79,
369151627,83,
369152027,79,
369152427,83,
369152827,82,
369153227,107,
369153627,101,
369154027,93,
369154427,110,
369154827,82,
369155227,97,
369155627,79,
369156027,75,
369156427,81,
369156827,82,
369157227,76,
369157627,82,
369158027,73,
369158427,75,
369158827,72,
369159227,76,
369159627,72,
369160027,75,
369160427,75,
369160827,73,
369161227,59,
369161627,57,
369162027,60,
369162427,73,
369162827,47,
369163227,71,
369163227,0,
369163719,77,
369164027,59,
369164427,80,
369164827,75,
369165227,81,
369165627,78,
369166027,84,
369166427,86,
369166827,81,
369167227,83,
369167627,81,
369168027,84,
369168427,81,
369168827,83,
369169227,83,
369169627,86,
369170027,104,
369170427,101,
369170827,84,
369171227,104,
369171627,86,
369172027,82,
369172427,76,
369172827,77,
369173227,79,
369173627,71,
369174027,75,
369174427,81,
369174827,74,
369175227,74,
369175627,71,
369176027,74,
369176427,76,
369176827,73,
369177227,73,
369177627,78,
369178027,55,
369178427,57,
369178827,58,
369179227,67,
369179627,60,
369180027,68,
369180427,67,
369180827,85,
369181227,80,
369181627,76,
369182027,77,
369182427,80,
369182827,85,
369183227,86,
369183627,83,
369184027,85,
369184427,90,
369184827,80,
369185227,88,
369185627,86,
369186027,86,
369186427,100,
369186827,112,
369187227,102,
369187627,104,
369188027,94,
369188427,98,
369188827,83,
369189227,80,
369189627,82,
369190027,83,
369190427,78,
369190827,80,
369191227,81,
369191627,78,
369192027,80,
369192427,78,
369192827,81,
369193227,73,
369193627,78,
369194027,75,
369194427,65,
369194827,53,
369195227,63,
369195627,67,
369196027,56,
369196427,67,
369196827,64,
369197227,73,
369197627,69,
369198027,67,
369198427,74,
369198827,81,
369199227,83,
369199627,79,
369200027,89,
369200427,78,
369200827,82,
369201227,79,
369201627,82,
369202027,81,
369202427,85,
369202827,79,
369203227,105,
369203627,103,
369204027,92,
369204427,108,
369204827,88,
369205227,97,
369205627,80,
369206027,79,
369206427,82,
369206827,80,
369207227,76,
369207627,73,
369208027,79,
369208427,77,
369208827,76,
369209227,78,
369209627,74,
369210027,77,
369210427,76,
369210827,78,
369211227,60,
369211627,63,
369212027,58,
369212427,67,
369212827,51,
369213227,69,
369213627,66,
369214027,73,
369214427,77,
369214827,76,
369215227,76,
369215627,80,
369216027,80,
369216427,84,
369216827,83,
369217227,91,
369217627,80,
369218027,81,
369218427,83,
369218827,83,
369219227,85,
369219627,92,
369220027,105,
369220427,102,
369220827,83,
369221227,105,
369221627,91,
369222027,78,
369222427,80,
369222827,75,
369223227,75,
369223627,74,
369224027,73,
369224427,73,
369224827,76,
369225227,73,
369225627,69,
369226027,83,
369226427,72,
369226827,78,
369227227,68,
369227627,71,
369228027,54,
369228427,53,
369228827,60,
369229227,72,
369229627,56,
369230027,66,
369230427,70,
369230827,71,
369231227,74,
369231627,75,
369232027,74,
369232427,78,
369232827,80,
369233227,84,
369233627,80,
369234027,86,
369234427,77,
369234827,85,
369235227,80,
369235627,83,
369236027,85,
369236427,96,
369236827,107,
369237227,99,
369237627,103,
369238027,86,
369238427,92,
369238827,76,
369239227,83,
369239627,80,
369240027,79,
369240427,80,
369240827,77,
369241227,83,
369241627,77,
369242027,75,
369242427,74,
369242827,79,
369243227,74,
369243627,79,
369244027,74,
369244427,68,
369244827,55,
369245227,58,
369245627,59,
369246027,55,
369246427,69,
369246827,70,
369247227,74,
369247627,73,
369248027,78,
369248427,77,
369248827,79,
369249227,85,
369249627,83,
369250027,82,
369250427,88,
369250827,80,
369251227,84,
369251627,87,
369252027,81,
369252427,82,
369252827,90,
369253227,107,
369253627,105,
369254027,88,
369254427,107,
369254827,88,
369255227,92,
369255627,81,
369256027,78,
369256427,80,
369256827,79,
369257227,72,
369257627,76,
369258027,76,
369258427,77,
369258827,76,
369259227,75,
369259627,70,
369260027,72,
369260427,73,
369260827,72,
369261227,58,
369261627,56,
369262027,56,
369262427,61,
369262827,49,
369263227,67,
369263627,61,
369264027,74,
369264427,71,
369264827,73,
369265227,73,
369265627,82,
369266027,81,
369266427,194,
369272827,95,
369279627,77,
369280027,62,
369282427,76,
369282827,92,
369283627,55,
369284027,88,
369284427,110,
369295627,0,
369296027,65,
369296427,70,
369304027,73,
369304027,0,
369304521,123,
369304885,80,
369305627,96,
369306827,75,
369308827,171,
369309239,64,
369309627,80,
369310027,80,
369314827,62,
369315227,85,
369315627,80,
369316027,81,
369316427,111,
369322427,21,
369336827,44,
369356827,118,
369357227,136,
369357627,121,
369358027,96,
369358427,83,
369359627,56,
369360027,118,
369360427,84,
369360827,82,
369361227,61,
369361627,71,
369362027,124,
369362427,68,
369362827,54,
369363227,71,
369363627,67,
369364027,73,
369364427,88,
369366027,10,
369366427,94,
369370827,18,
369460827,108,
369461227,107,
369462427,129,
369474827,114,
369475227,96,
369475627,97,
369476027,95,
369484827,128,
369498427,107,
369522027,97,
369532827,90,
369533227,91,
369533627,88,
369534027,87,
369534427,88,
369534827,92,
369535227,85,
369535627,85,
369537627,118,
369538027,90,
369538427,96,
369538827,86,
369539227,97,
369557627,78,
369558027,77,
369558427,78,
369558827,73,
369559227,75,
369559627,80,
369560027,81,
369574427,18,
369574827,79,
369575227,73,
369575627,74,
369576027,71,
369576427,77,
369576827,72,
369577227,73,
369577627,75,
369578027,53,
369578427,62,
369578827,49,
369579227,73,
369579627,58,
369580027,67,
369580427,83,
369580827,86,
369581227,83,
369581627,93,
369582027,80,
369582427,82,
369582827,85,
369583227,80,
369583627,82,
369584027,78,
369584427,77,
369584827,85,
369585227,78,
369585627,91,
369586027,82,
369586427,98,
369586827,106,
369587227,98,
369587627,110,
369588027,100,
369588427,94,
369588827,82,
369589227,76,
369589627,80,
369590027,74,
369590427,78,
369668427,40,
369671227,167,
369671635,126,
369680427,100,
369681627,73,
369682027,84,
369682427,82,
369682827,84,
369684827,30,
369687227,46,
369687627,152,
369688027,91,
369688427,98,
369688827,90,
369699227,117,
369699627,83,
369700027,88,
369705627,91,
369706027,87,
369717227,96,
369717627,187,
369718055,77,
369720827,41,
369721227,115,
369721627,89,
369725227,48,
369725627,75,
369726027,112,
369731627,40,
369732027,124,
369736027,51,
369737250,16,
369740027,104,
369740427,93,
369740827,82,
369741227,88,
369742427,169,
369742837,114,
369743227,89,
369743627,111,
369744027,90,
369744427,67,
369744827,52,
369745227,68,
369745627,60,
369746027,54,
369746427,72,
369746827,59,
369749227,114,
369749627,133,
369752027,174,
369753627,40,
369761627,59,
369762027,56,
369762427,65,
369762827,48,
369763227,69,
369763627,70,
369764027,107,
369765227,70,
369765627,81,
369766027,86,
369766427,91,
369766827,87,
369769227,72,
369769627,91,
369770027,109,
369770427,97,
369770827,84,
369771227,106,
369771627,90,
369772027,90,
369773227,64,
369773627,80,
369791627,88,
369792027,82,
369792427,89,
369792827,75,
369793227,71,
369793627,77,
369794027,72,
369794427,68,
369794827,56,
369795227,55,
369795627,57,
369796027,56,
369796427,63,
369796827,64,
369797227,73,
369797627,70,
369798027,72,
369798427,77,
369798827,95,
369799227,106,
369799627,106,
369800027,108,
369800427,109,
369800827,105,
369801227,99,
369801627,117,
369802027,113,
369802427,107,
369802827,133,
369803227,158,
369803627,147,
369804027,134,
369804427,156,
369804827,116,
369805227,112,
369805627,99,
369806027,85,
369806427,92,
369806827,79,
369807227,111,
369814427,85,
369814827,90,
369819627,118,
369820027,130,
369820427,129,
369820827,106,
369821227,125,
369821627,117,
369822427,30,
369822827,93,
369823227,99,
369823627,127,
369824827,79,
369825227,86,
369825627,82,
369826027,81,
369826427,75,
369826827,91,
369827227,85,
369833627,83,
369834027,80,
369834427,84,
369834827,98,
369835227,83,
369836027,56,
369837227,100,
369837627,122,
369838027,103,
369838427,103,
369844427,99,
369844827,79,
369845227,75,
369846427,17,
369846827,87,
369849227,155,
369860427,85,
369860827,149,
369862027,122,
369862427,191,
369862859,82,
369864427,72,
369867227,117,
369868827,58,
369871627,132,
369872027,84,
369872427,93,
369873627,69,
369874027,79,
369874427,94,
369875227,15,
369875627,85,
369876827,164,
369877232,73,
369877627,89,
369878027,191,
369879227,58,
369880427,50,
369880827,165,
369881233,91,
369881627,91,
369882827,66,
369883227,84,
369883627,100,
369884827,85,
369885227,77,
369885627,84,
369886027,83,
369887227,28,
369888027,72,
369888427,123,
369888827,75,
369888827,0,
369889323,85,
369890427,118,
369890827,87,
369891227,77,
369891627,80,
369892427,62,
369892827,85,
369894027,84,
369898427,83,
369898827,76,
369900027,83,
369900427,79,
369900827,81,
369901227,77,
369901627,84,
369902027,167,
369902435,71,
369902827,81,
369903227,101,
369903627,102,
369904027,93,
369904427,110,
369904827,86,
369905227,94,
369905627,79,
369906027,73,
369906427,76,
369906827,82,
369907227,74,
369907627,81,
369908027,73,
369908427,91,
369908827,91,
369909227,86,
369909627,78,
369910027,72,
369910427,74,
369910827,72,
369911227,57,
369911627,54,
369912027,57,
369912427,65,
369912827,45,
369913227,68,
369913627,60,
369914027,73,
369914427,75,
369914827,75,
369915227,76,
369915627,86,
369916027,80,
369916427,75,
369916827,80,
369917227,83,
369917627,81,
369918027,76,
369918427,84,
369918827,81,
369919227,85,
369919627,83,
369920027,105,
369920427,99,
369920827,87,
369921227,100,
369921627,87,
369922027,78,
369922427,77,
369922827,73,
369923227,75,
369923627,78,
369924027,83,
369924427,74,
369924827,76,
369925227,72,
369925627,72,
369926027,74,
369926427,72,
369926827,69,
369927227,70,
369927627,72,
369928027,58,
369928427,51,
369928827,55,
369929227,71,
369929627,55,
369930027,67,
369930427,71,
369930827,67,
369931227,75,
369931627,70,
369932027,77,
369932427,82,
369932827,79,
369933227,76,
369933627,76,
369934027,84,
369934427,81,
369934827,83,
369935227,77,
369935627,81,
369936027,82,
369936427,94,
369936827,103,
369937227,98,
369937627,101,
369938027,95,
369938427,88,
369938827,82,
369939227,73,
369939627,80,
369940027,81,
369940427,72,
369940827,75,
369941227,76,
369941627,75,
369942027,72,
369942427,75,
369942827,75,
369943227,69,
369943627,75,
369944027,74,
369944427,69,
369944827,53,
369945227,56,
369945627,60,
369946027,54,
369946427,67,
369946827,58,
369947227,70,
369947627,69,
369948027,73,
369948027,0,
369948521,76,
369948829,64,
369949227,84,
369949227,0,
369949732,87,
369950050,68,
369950427,82,
369950827,78,
369951227,79,
369951627,82,
369952027,82,
369952427,80,
369952827,81,
369953227,101,
369953627,103,
369954027,88,
369954427,114,
369954827,86,
369955227,99,
369955627,76,
369956027,78,
369956427,73,
369956827,76,
369957227,76,
369957627,75,
369958027,76,
369958427,75,
369958827,76,
369959227,69,
369959627,71,
369960027,70,
369960427,73,
369960827,71,
369961227,63,
369961627,51,
369962027,59,
369962427,65,
369962827,49,
369963227,65,
369963627,69,
369964027,71,
369964427,72,
369964827,69,
369965227,75,
369965627,77,
369966027,78,
369966427,88,
369966827,76,
369967227,79,
369967627,77,
369968027,75,
369968427,82,
369968827,83,
369969227,81,
369969627,87,
369970027,95,
369970427,106,
369970827,84,
369971227,100,
369971627,92,
369972027,82,
369972427,75,
369972827,74,
369973227,76,
369973627,73,
369974027,76,
369974427,71,
369974827,74,
369975227,73,
369975627,71,
369976027,73,
369976427,69,
369976827,78,
369977227,67,
369977627,68,
369977627,0,
369978116,62,
369978427,42,
369978827,54,
369979227,66,
369979627,56,
369980027,62,
369980427,68,
369980827,64,
369981227,70,
369981627,72,
369982027,77,
369982427,74,
369982827,77,
369983227,74,
369983627,86,
369984027,74,
369984427,77,
369984827,84,
369985227,78,
369985627,81,
369986027,76,
369986427,85,
369986827,101,
369987227,100,
369987627,96,
369988027,85,
369988427,91,
369988827,75,
369989227,74,
369989627,73,
369990027,72,
369990427,69,
369990827,70,
369991227,68,
369991627,74,
369992027,66,
369992427,69,
