0,171763028,128,0,
0,171765028,132,0,
0,171767028,132,0,
0,171768028,149,0,
0,171770028,139,0,
0,171772028,122,0,
0,171774028,124,0,
0,171775028,122,0,
0,171777028,107,0,
0,171779028,131,0,
0,171781028,131,0,
0,171782028,134,0,
0,171784028,172,0,
0,171786028,176,0,
0,171787028,137,0,
0,171789028,121,0,
0,171791028,121,0,
0,171793028,98,0,
0,171794028,103,0,
0,171796028,128,0,
0,171798028,134,0,
0,171800028,136,0,
0,171801028,172,0,
0,171803028,147,0,
0,171805028,139,0,
0,171807028,124,0,
0,171808028,121,0,
0,171810028,82,0,
0,171812028,121,0,
0,171813028,130,0,
0,171815028,134,0,
0,171817028,169,0,
0,171819028,144,0,
0,171820028,136,0,
0,171822028,123,0,
0,171824028,119,0,
0,171826028,116,0,
0,171827028,104,0,
0,171829028,127,0,
0,171831028,128,0,
0,171832028,131,0,
0,171834028,170,0,
0,171836028,144,0,
0,171838028,124,0,
0,171839028,123,0,
0,171841028,119,0,
0,171843028,105,0,
0,171845028,107,0,
0,171846028,128,0,
0,171848028,133,0,
0,171850028,163,0,
0,171852028,168,0,
0,171853028,140,0,
0,171855028,122,0,
0,171857028,125,0,
0,171859028,118,0,
0,171860028,84,0,
0,171862028,129,0,
0,171864028,129,0,
0,171865028,128,0,
0,171867028,172,0,
0,171869028,147,0,
0,171871028,129,0,
0,171872028,119,0,
0,171874028,121,0,
0,171876028,87,0,
0,171877028,112,0,
0,171879028,126,0,
0,171881028,135,0,
0,171883028,133,0,
0,171884028,172,0,
0,171886028,142,0,
0,171888028,120,0,
0,171890028,119,0,
0,171891028,118,0,
0,171893028,109,0,
0,171895028,126,0,
0,171897028,129,0,
0,171898028,128,0,
0,171900028,161,0,
0,171902028,143,0,
0,171904028,138,0,
0,171905028,119,0,
0,171907028,118,0,
0,171909028,93,0,
0,171910028,89,0,
0,171912028,129,0,
0,171914028,129,0,
0,171916028,134,0,
0,171917028,167,0,
0,171919028,146,0,
0,171921028,135,0,
0,171922028,123,0,
0,171924028,121,0,
0,171926028,86,0,
0,171928028,107,0,
0,171929028,123,0,
0,171931028,138,0,
0,171933028,133,0,
0,171935028,167,0,
0,171936028,148,0,
0,171938028,117,0,
0,171940028,117,0,
0,171942028,115,0,
0,171943028,107,0,
0,171945028,131,0,
0,171947028,127,0,
0,171948028,131,0,
0,171950028,167,0,
0,171952028,139,0,
0,171954028,136,0,
0,171955028,117,0,
0,171957028,114,0,
0,171959028,83,0,
0,171961028,83,0,
0,171962028,124,0,
0,171964028,125,0,
0,171966028,127,0,
0,171967028,170,0,
0,171969028,144,0,
0,171971028,122,0,
0,171973028,118,0,
0,171974028,118,0,
0,171976028,89,0,
0,171978028,103,0,
0,171979028,121,0,
0,171981028,126,0,
0,171983028,127,0,
0,171985028,161,0,
0,171986028,132,0,
0,171988028,115,0,
0,171990028,118,0,
0,171992028,123,0,
0,171993028,107,0,
0,171995028,129,0,
0,171997028,126,0,
0,171999028,129,0,
0,172000028,164,0,
0,172002028,144,0,
0,172004028,124,0,
0,172006028,115,0,
0,172007028,114,0,
0,172009028,80,0,
0,172011028,78,0,
0,172012028,125,0,
0,172014028,126,0,
0,172016028,129,0,
0,172018028,157,0,
0,172019028,145,0,
0,172021028,120,0,
0,172023028,117,0,
0,172024028,116,0,
0,172026028,86,0,
0,172028028,126,0,
0,172030028,124,0,
0,172031028,127,0,
0,172033028,127,0,
0,172035028,153,0,
0,172037028,139,0,
0,172038028,116,0,
0,172040028,116,0,
0,172042028,88,0,
0,172043028,101,0,
0,172045028,123,0,
0,172047028,126,0,
0,172049028,125,0,
0,172050028,172,0,
0,172052028,139,0,
0,172054028,119,0,
0,172056028,118,0,
0,172057028,116,0,
0,172059028,83,0,
0,172061028,77,0,
0,172062028,122,0,
0,172064028,127,0,
0,172066028,131,0,
0,172068028,163,0,
0,172069028,144,0,
0,172071028,117,0,
0,172073028,117,0,
0,172075028,118,0,
0,172076028,87,0,
0,172078028,118,0,
0,172080028,122,0,
0,172081028,124,0,
0,172083028,124,0,
0,172085028,146,0,
0,172087028,137,0,
0,172088028,113,0,
0,172090028,113,0,
0,172092028,80,0,
0,172093028,91,0,
0,172095028,122,0,
0,172097028,120,0,
0,172099028,118,0,
0,172100028,164,0,
0,172102028,136,0,
0,172104028,114,0,
0,172106028,106,0,
0,172107028,104,0,
0,172109028,78,0,
0,172111028,76,0,
0,172112028,112,0,
0,172114028,119,0,
0,172116028,122,0,
0,172118028,161,0,
0,172119028,136,0,
0,172121028,115,0,
0,172123028,115,0,
0,172124028,114,0,
0,172126028,79,0,
0,172128028,113,0,
0,172130028,118,0,
0,172131028,118,0,
0,172133028,123,0,
0,172135028,143,0,
0,172137028,134,0,
0,172138028,110,0,
0,172140028,112,0,
0,172142028,78,0,
0,172143028,86,0,
0,172145028,116,0,
0,172147028,120,0,
0,172149028,124,0,
0,172150028,156,0,
0,172152028,146,0,
0,172154028,136,0,
0,172155028,112,0,
0,172157028,109,0,
0,172159028,79,0,
0,172161028,93,0,
0,172162028,113,0,
0,172164028,125,0,
0,172166028,122,0,
0,172167028,165,0,
0,172169028,151,0,
0,172171028,115,0,
0,172173028,115,0,
0,172174028,117,0,
0,172176028,91,0,
0,172178028,124,0,
0,172180028,126,0,
0,172181028,129,0,
0,172183028,139,0,
0,172185028,168,0,
0,172186028,137,0,
0,172188028,115,0,
0,172190028,123,0,
0,172192028,124,0,
0,172193028,88,0,
0,172195028,124,0,
0,172197028,127,0,
0,172199028,129,0,
0,172200028,172,0,
0,172202028,157,0,
0,172204028,138,0,
0,172206028,123,0,
0,172207028,116,0,
0,172209028,89,0,
0,172211028,96,0,
0,172212028,121,0,
0,172214028,131,0,
0,172216028,132,0,
0,172218028,174,0,
0,172219028,150,0,
0,172221028,120,0,
0,172223028,128,0,
0,172224028,120,0,
0,172226028,97,0,
0,172228028,129,0,
0,172230028,132,0,
0,172231028,131,0,
0,172233028,149,0,
0,172235028,168,0,
0,172237028,145,0,
0,172238028,120,0,
0,172240028,124,0,
0,172242028,89,0,
0,172243028,89,0,
0,172245028,126,0,
0,172247028,131,0,
0,172249028,135,0,
0,172250028,175,0,
0,172252028,148,0,
0,172254028,137,0,
0,172255028,126,0,
0,172257028,124,0,
0,172259028,95,0,
0,172261028,95,0,
0,172262028,125,0,
0,172264028,137,0,
0,172266028,133,0,
0,172267028,175,0,
0,172269028,147,0,
0,172271028,122,0,
0,172273028,124,0,
0,172274028,121,0,
0,172276028,103,0,
0,172278028,131,0,
0,172280028,129,0,
0,172281028,131,0,
0,172283028,160,0,
0,172285028,152,0,
0,172287028,146,0,
0,172288028,117,0,
0,172290028,136,0,
0,172292028,86,0,
0,172293028,85,0,
0,172295028,134,0,
0,172297028,133,0,
0,172299028,131,0,
0,172300028,166,0,
0,172302028,151,0,
0,172304028,141,0,
0,172306028,124,0,
0,172307028,121,0,
0,172309028,88,0,
0,172311028,105,0,
0,172312028,129,0,
0,172314028,133,0,
0,172316028,139,0,
0,172318028,172,0,
0,172319028,146,0,
0,172321028,126,0,
0,172323028,125,0,
0,172325028,121,0,
0,172326028,103,0,
0,172328028,135,0,
0,172330028,126,0,
0,172331028,133,0,
0,172333028,159,0,
0,172335028,150,0,
0,172337028,145,0,
0,172338028,125,0,
0,172340028,127,0,
0,172342028,86,0,
0,172344028,86,0,
0,172345028,124,0,
0,172347028,130,0,
0,172349028,135,0,
0,172350028,169,0,
0,172352028,150,0,
0,172354028,129,0,
0,172356028,121,0,
0,172357028,118,0,
0,172359028,89,0,
0,172361028,107,0,
0,172363028,124,0,
0,172364028,142,0,
0,172366028,140,0,
0,172368028,175,0,
0,172369028,156,0,
0,172371028,124,0,
0,172373028,123,0,
0,172375028,120,0,
0,172376028,107,0,
0,172378028,134,0,
0,172380028,132,0,
0,172382028,132,0,
0,172383028,164,0,
0,172385028,145,0,
0,172387028,143,0,
0,172389028,123,0,
0,172390028,120,0,
0,172392028,90,0,
0,172394028,85,0,
0,172395028,126,0,
0,172397028,134,0,
0,172399028,134,0,
0,172401028,173,0,
0,172402028,149,0,
0,172404028,132,0,
0,172406028,122,0,
0,172408028,121,0,
0,172409028,89,0,
0,172411028,127,0,
0,172413028,126,0,
0,172414028,134,0,
0,172416028,138,0,
0,172418028,181,0,
0,172420028,145,0,
0,172421028,124,0,
0,172423028,125,0,
0,172425028,94,0,
0,172426028,110,0,
0,172428028,131,0,
0,172430028,131,0,
0,172432028,135,0,
0,172433028,169,0,
0,172435028,149,0,
0,172437028,127,0,
0,172439028,120,0,
0,172440028,119,0,
0,172442028,89,0,
0,172444028,80,0,
0,172445028,130,0,
0,172447028,132,0,
0,172449028,139,0,
0,172451028,175,0,
0,172452028,146,0,
0,172454028,121,0,
0,172456028,122,0,
0,172458028,120,0,
0,172459028,89,0,
0,172461028,129,0,
0,172463028,131,0,
0,172464028,133,0,
0,172466028,135,0,
0,172468028,174,0,
0,172470028,148,0,
0,172471028,124,0,
0,172473028,126,0,
0,172475028,93,0,
0,172476028,112,0,
0,172478028,128,0,
0,172480028,130,0,
0,172482028,131,0,
0,172483028,169,0,
0,172485028,147,0,
0,172487028,135,0,
0,172489028,123,0,
0,172490028,124,0,
0,172492028,91,0,
0,172494028,91,0,
0,172495028,130,0,
0,172497028,129,0,
0,172499028,132,0,
0,172501028,169,0,
0,172502028,142,0,
0,172504028,122,0,
0,172506028,124,0,
0,172508028,121,0,
0,172509028,92,0,
0,172511028,132,0,
0,172513028,135,0,
0,172514028,131,0,
0,172516028,129,0,
0,172518028,166,0,
0,172520028,149,0,
0,172521028,126,0,
0,172523028,129,0,
0,172525028,92,0,
0,172527028,108,0,
0,172528028,128,0,
0,172530028,131,0,
0,172532028,135,0,
0,172533028,170,0,
0,172535028,150,0,
0,172537028,127,0,
0,172539028,126,0,
0,172540028,120,0,
0,172542028,94,0,
0,172544028,129,0,
0,172546028,128,0,
0,172547028,135,0,
0,172549028,137,0,
0,172551028,178,0,
0,172553028,150,0,
0,172554028,124,0,
0,172556028,124,0,
0,172558028,123,0,
0,172559028,94,0,
0,172561028,131,0,
0,172563028,135,0,
0,172565028,138,0,
0,172566028,135,0,
0,172568028,162,0,
0,172570028,133,0,
0,172572028,126,0,
0,172573028,127,0,
0,172575028,88,0,
0,172577028,105,0,
0,172578028,132,0,
0,172580028,131,0,
0,172582028,137,0,
0,172584028,175,0,
0,172585028,148,0,
0,172587028,129,0,
0,172589028,121,0,
0,172591028,118,0,
0,172592028,92,0,
0,172594028,125,0,
0,172596028,126,0,
0,172597028,133,0,
0,172599028,131,0,
0,172601028,175,0,
0,172603028,148,0,
0,172604028,120,0,
0,172606028,124,0,
0,172608028,103,0,
0,172610028,99,0,
0,172611028,132,0,
0,172613028,133,0,
0,172615028,134,0,
0,172616028,138,0,
0,172618028,157,0,
0,172620028,131,0,
0,172622028,124,0,
0,172623028,124,0,
0,172625028,90,0,
0,172627028,119,0,
0,172629028,133,0,
0,172630028,135,0,
0,172632028,135,0,
0,172634028,173,0,
0,172635028,158,0,
0,172637028,125,0,
0,172639028,124,0,
0,172641028,117,0,
0,172642028,95,0,
0,172644028,137,0,
0,172646028,130,0,
0,172648028,131,0,
0,172649028,141,0,
0,172651028,184,0,
0,172653028,154,0,
0,172654028,131,0,
0,172656028,125,0,
0,172658028,105,0,
0,172660028,99,0,
0,172661028,137,0,
0,172663028,131,0,
0,172665028,137,0,
0,172667028,140,0,
0,172668028,155,0,
0,172670028,138,0,
0,172672028,123,0,
0,172674028,129,0,
0,172675028,89,0,
0,172677028,118,0,
0,172679028,128,0,
0,172680028,132,0,
0,172682028,139,0,
0,172684028,153,0,
0,172686028,155,0,
0,172687028,132,0,
0,172689028,122,0,
0,172691028,120,0,
0,172693028,90,0,
0,172694028,130,0,
0,172696028,133,0,
0,172698028,134,0,
0,172699028,134,0,
0,172701028,181,0,
0,172703028,139,0,
0,172705028,125,0,
0,172706028,123,0,
0,172708028,95,0,
0,172710028,99,0,
0,172711028,131,0,
0,172713028,133,0,
0,172715028,137,0,
0,172717028,152,0,
0,172718028,150,0,
0,172720028,140,0,
0,172722028,129,0,
0,172724028,122,0,
0,172725028,83,0,
0,172727028,116,0,
0,172729028,127,0,
0,172730028,133,0,
0,172732028,132,0,
0,172734028,155,0,
0,172736028,153,0,
0,172737028,131,0,
0,172739028,123,0,
0,172741028,120,0,
0,172743028,87,0,
0,172744028,130,0,
0,172746028,135,0,
0,172748028,136,0,
0,172749028,137,0,
0,172751028,180,0,
0,172753028,138,0,
0,172755028,124,0,
0,172756028,123,0,
0,172758028,94,0,
0,172760028,103,0,
0,172762028,126,0,
0,172763028,129,0,
0,172765028,141,0,
0,172767028,155,0,
0,172768028,155,0,
0,172770028,143,0,
0,172772028,122,0,
0,172774028,123,0,
0,172775028,90,0,
0,172777028,123,0,
0,172779028,130,0,
0,172781028,135,0,
0,172782028,134,0,
0,172784028,145,0,
0,172786028,149,0,
0,172788028,128,0,
0,172789028,119,0,
0,172791028,119,0,
0,172793028,89,0,
0,172794028,132,0,
0,172796028,130,0,
0,172798028,133,0,
0,172800028,140,0,
0,172801028,186,0,
0,172803028,133,0,
0,172805028,125,0,
0,172807028,126,0,
0,172808028,92,0,
0,172810028,111,0,
0,172812028,129,0,
0,172813028,132,0,
0,172815028,139,0,
0,172817028,164,0,
0,172819028,141,0,
0,172820028,143,0,
0,172822028,121,0,
0,172824028,126,0,
0,172826028,89,0,
0,172827028,116,0,
0,172829028,127,0,
0,172831028,133,0,
0,172832028,133,0,
0,172834028,145,0,
0,172836028,136,0,
0,172838028,130,0,
0,172839028,116,0,
0,172841028,113,0,
0,172843028,105,0,
0,172845028,132,0,
0,172846028,130,0,
0,172848028,134,0,
0,172850028,134,0,
0,172852028,186,0,
0,172853028,134,0,
0,172855028,121,0,
0,172857028,122,0,
0,172858028,97,0,
0,172860028,108,0,
0,172862028,131,0,
0,172864028,131,0,
0,172865028,135,0,
0,172867028,167,0,
0,172869028,138,0,
0,172871028,134,0,
0,172872028,117,0,
0,172874028,120,0,
0,172876028,81,0,
0,172877028,122,0,
0,172879028,129,0,
0,172881028,130,0,
0,172883028,132,0,
0,172884028,152,0,
0,172886028,139,0,
0,172888028,122,0,
0,172890028,119,0,
0,172891028,111,0,
0,172893028,112,0,
0,172895028,127,0,
0,172897028,129,0,
0,172898028,132,0,
0,172900028,164,0,
0,172902028,176,0,
0,172903028,133,0,
0,172905028,118,0,
0,172907028,118,0,
0,172909028,89,0,
0,172910028,109,0,
0,172912028,128,0,
0,172914028,132,0,
0,172916028,134,0,
0,172917028,165,0,
0,172919028,137,0,
0,172921028,128,0,
0,172923028,118,0,
0,172924028,120,0,
0,172926028,84,0,
0,172928028,123,0,
0,172929028,129,0,
0,172931028,128,0,
0,172933028,165,0,
0,172935028,137,0,
0,172936028,130,0,
0,172938028,121,0,
0,172940028,118,0,
0,172942028,107,0,
0,172943028,106,0,
0,172945028,125,0,
0,172947028,130,0,
0,172948028,134,0,
0,172950028,161,0,
0,172952028,142,0,
0,172954028,135,0,
0,172955028,117,0,
0,172957028,118,0,
0,172959028,100,0,
0,172961028,110,0,
0,172962028,128,0,
0,172964028,132,0,
0,172966028,173,0,
0,172968028,155,0,
0,172969028,134,0,
0,172971028,115,0,
0,172973028,115,0,
0,172975028,115,0,
0,172976028,83,0,
0,172978028,127,0,
0,172980028,126,0,
0,172981028,127,0,
0,172983028,164,0,
0,172985028,142,0,
0,172987028,131,0,
0,172988028,119,0,
0,172990028,115,0,
0,172992028,90,0,
0,172993028,109,0,
0,172995028,129,0,
0,172997028,129,0,
0,172999028,128,0,
0,173000028,165,0,
0,173002028,139,0,
0,173004028,114,0,
0,173006028,116,0,
0,173007028,116,0,
0,173009028,105,0,
0,173011028,121,0,
0,173013028,130,0,
0,173014028,127,0,
0,173016028,161,0,
0,173018028,140,0,
0,173020028,130,0,
0,173021028,118,0,
0,173023028,113,0,
0,173025028,83,0,
0,173026028,76,0,
0,173028028,119,0,
0,173030028,127,0,
0,173032028,127,0,
0,173033028,162,0,
0,173035028,142,0,
0,173037028,128,0,
0,173038028,116,0,
0,173040028,113,0,
0,173042028,88,0,
0,173044028,103,0,
0,173045028,129,0,
0,173047028,128,0,
0,173049028,128,0,
0,173051028,165,0,
0,173052028,137,0,
0,173054028,113,0,
0,173056028,111,0,
0,173058028,112,0,
0,173059028,94,0,
0,173061028,123,0,
0,173063028,123,0,
0,173064028,126,0,
0,173066028,161,0,
0,173068028,145,0,
0,173070028,127,0,
0,173071028,115,0,
0,173073028,107,0,
0,173075028,82,0,
0,173076028,82,0,
0,173078028,120,0,
0,173080028,121,0,
0,173082028,123,0,
0,173083028,159,0,
0,173085028,140,0,
0,173087028,116,0,
0,173089028,114,0,
0,173090028,112,0,
0,173092028,86,0,
0,173094028,98,0,
0,173095028,124,0,
0,173097028,119,0,
0,173099028,127,0,
0,173101028,154,0,
0,173102028,128,0,
0,173104028,108,0,
0,173106028,106,0,
0,173107028,105,0,
0,173109028,89,0,
0,173111028,116,0,
0,173113028,118,0,
0,173114028,122,0,
0,173116028,157,0,
0,173118028,138,0,
0,173120028,126,0,
0,173121028,110,0,
0,173123028,106,0,
0,173125028,75,0,
0,173126028,80,0,
0,173128028,111,0,
0,173130028,117,0,
0,173132028,116,0,
0,173133028,161,0,
0,173135028,137,0,
0,173137028,122,0,
0,173138028,111,0,
0,173140028,113,0,
0,173142028,88,0,
0,173144028,94,0,
0,173145028,124,0,
0,173147028,129,0,
0,173149028,126,0,
0,173150028,162,0,
0,173152028,134,0,
0,173154028,111,0,
0,173156028,114,0,
0,173157028,113,0,
0,173159028,86,0,
0,173161028,122,0,
0,173163028,124,0,
0,173164028,129,0,
0,173166028,161,0,
0,173168028,149,0,
0,173169028,130,0,
0,173171028,115,0,
0,173173028,119,0,
0,173175028,114,0,
0,173176028,92,0,
0,173178028,115,0,
0,173180028,127,0,
0,173182028,131,0,
0,173183028,178,0,
0,173185028,147,0,
0,173187028,119,0,
0,173189028,119,0,
0,173190028,121,0,
0,173192028,95,0,
0,173194028,103,0,
0,173195028,130,0,
0,173197028,130,0,
0,173199028,150,0,
0,173201028,167,0,
0,173202028,141,0,
0,173204028,121,0,
0,173206028,121,0,
0,173208028,121,0,
0,173209028,89,0,
0,173211028,129,0,
0,173213028,136,0,
0,173214028,136,0,
0,173216028,170,0,
0,173218028,150,0,
0,173220028,135,0,
0,173221028,122,0,
0,173223028,122,0,
0,173225028,84,0,
0,173226028,95,0,
0,173228028,125,0,
0,173230028,135,0,
0,173232028,135,0,
0,173233028,180,0,
0,173235028,151,0,
0,173237028,120,0,
0,173239028,119,0,
0,173240028,121,0,
0,173242028,101,0,
0,173244028,109,0,
0,173246028,128,0,
0,173247028,133,0,
0,173249028,155,0,
0,173251028,169,0,
0,173252028,144,0,
0,173254028,123,0,
0,173256028,126,0,
0,173258028,124,0,
0,173259028,87,0,
0,173261028,131,0,
0,173263028,132,0,
0,173265028,135,0,
0,173266028,172,0,
0,173268028,169,0,
0,173270028,133,0,
0,173271028,122,0,
0,173273028,120,0,
0,173275028,88,0,
0,173277028,101,0,
0,173278028,126,0,
0,173280028,130,0,
0,173282028,138,0,
0,173284028,179,0,
0,173285028,150,0,
0,173287028,122,0,
0,173289028,123,0,
0,173291028,124,0,
0,173292028,101,0,
0,173294028,127,0,
0,173296028,130,0,
0,173297028,134,0,
0,173299028,162,0,
0,173301028,145,0,
0,173303028,141,0,
0,173304028,120,0,
0,173306028,124,0,
0,173308028,86,0,
0,173310028,92,0,
0,173311028,122,0,
0,173313028,133,0,
0,173315028,135,0,
0,173316028,173,0,
0,173318028,140,0,
0,173320028,131,0,
0,173322028,122,0,
0,173323028,119,0,
0,173325028,89,0,
0,173327028,105,0,
0,173328028,131,0,
0,173330028,134,0,
0,173332028,133,0,
0,173334028,170,0,
0,173335028,147,0,
0,173337028,123,0,
0,173339028,126,0,
0,173341028,121,0,
0,173342028,100,0,
0,173344028,134,0,
0,173346028,128,0,
0,173348028,134,0,
0,173349028,167,0,
0,173351028,145,0,
0,173353028,137,0,
0,173355028,122,0,
0,173356028,123,0,
0,173358028,87,0,
0,173360028,89,0,
0,173361028,125,0,
0,173363028,132,0,
0,173365028,134,0,
0,173367028,167,0,
0,173368028,149,0,
0,173370028,130,0,
0,173372028,122,0,
0,173373028,126,0,
0,173375028,89,0,
0,173377028,131,0,
0,173379028,128,0,
0,173380028,135,0,
0,173382028,136,0,
0,173384028,171,0,
0,173386028,150,0,
0,173387028,113,0,
0,173389028,126,0,
0,173391028,95,0,
0,173392028,111,0,
0,173394028,131,0,
0,173396028,142,0,
0,173398028,135,0,
0,173399028,170,0,
0,173401028,150,0,
0,173403028,134,0,
0,173405028,125,0,
0,173406028,124,0,
0,173408028,90,0,
0,173410028,85,0,
0,173411028,136,0,
0,173413028,134,0,
0,173415028,137,0,
0,173417028,176,0,
0,173418028,149,0,
0,173420028,127,0,
0,173422028,125,0,
0,173424028,122,0,
0,173425028,91,0,
0,173427028,136,0,
0,173429028,123,0,
0,173430028,139,0,
0,173432028,138,0,
0,173434028,175,0,
0,173436028,150,0,
0,173437028,128,0,
0,173439028,120,0,
0,173441028,90,0,
0,173442028,109,0,
0,173444028,127,0,
