0,20311527,93,0,
0,20321440,137,0,
0,20331527,87,0,
0,20341440,102,0,
0,20351527,112,0,
0,20361527,95,0,
0,20371440,136,0,
0,20381527,84,0,
0,20391440,98,0,
0,20401440,105,0,
0,20411527,94,0,
0,20421440,143,0,
0,20431527,86,0,
0,20441440,102,0,
0,20451527,109,0,
0,20461527,94,0,
0,20471440,142,0,
0,20481527,86,0,
0,20491440,98,0,
0,20501440,106,0,
0,20511527,98,0,
0,20521440,142,0,
0,20531527,87,0,
0,20541440,99,0,
0,20551440,115,0,
0,20561527,99,0,
0,20571440,145,0,
0,20581527,97,0,
0,20591440,98,0,
0,20601440,112,0,
0,20611527,96,0,
0,20621440,151,0,
0,20631527,89,0,
0,20641440,105,0,
0,20651527,107,0,
0,20661527,93,0,
0,20671440,144,0,
0,20681527,89,0,
0,20691440,98,0,
0,20701440,110,0,
0,20711527,97,0,
0,20721440,136,0,
0,20731527,90,0,
0,20741440,101,0,
0,20751527,110,0,
0,20761527,93,0,
0,20771440,130,0,
0,20781527,87,0,
0,20791440,102,0,
0,20801527,112,0,
0,20811527,99,0,
0,20821440,130,0,
0,20831527,88,0,
0,20841440,101,0,
0,20851527,108,0,
0,20861527,101,0,
0,20871527,123,0,
0,20881527,89,0,
0,20891440,102,0,
0,20901527,109,0,
0,20911527,95,0,
0,20921440,127,0,
0,20931527,87,0,
0,20941440,100,0,
0,20951527,112,0,
0,20961527,95,0,
0,20971440,123,0,
0,20981527,89,0,
0,20991440,105,0,
0,21001527,107,0,
0,21011527,94,0,
0,21021440,120,0,
0,21031527,86,0,
0,21041440,98,0,
0,21051440,103,0,
0,21061527,93,0,
0,21071440,113,0,
0,21081527,85,0,
0,21091440,92,0,
0,21101440,101,0,
0,21111527,87,0,
0,21121440,113,0,
0,21131527,87,0,
0,21141440,90,0,
0,21151440,98,0,
0,21161440,84,0,
0,21171440,104,0,
0,21181527,84,0,
0,21191440,93,0,
0,21201440,102,0,
0,21211527,90,0,
0,21221440,109,0,
0,21231527,86,0,
0,21241440,106,0,
0,21251527,107,0,
0,21261527,90,0,
0,21271440,110,0,
0,21281527,88,0,
0,21291440,100,0,
0,21301527,107,0,
0,21311527,93,0,
0,21321440,118,0,
0,21331527,90,0,
0,21341440,97,0,
0,21351440,106,0,
0,21361527,97,0,
0,21371440,119,0,
0,21381527,93,0,
0,21391440,102,0,
0,21401527,109,0,
0,21411527,96,0,
0,21421440,129,0,
0,21431527,95,0,
0,21441440,99,0,
0,21451440,108,0,
0,21461527,98,0,
0,21471440,133,0,
0,21481527,90,0,
0,21491440,102,0,
0,21501527,116,0,
0,21511527,94,0,
0,21521440,133,0,
0,21531527,97,0,
0,21541440,103,0,
0,21551527,113,0,
0,21561527,96,0,
0,21571440,143,0,
0,21581527,92,0,
0,21591440,99,0,
0,21601440,112,0,
0,21611527,95,0,
0,21621440,150,0,
0,21631527,100,0,
0,21641527,105,0,
0,21651527,108,0,
0,21661527,92,0,
0,21671440,152,0,
0,21681527,94,0,
0,21691440,99,0,
0,21701440,106,0,
0,21711527,89,0,
0,21721440,152,0,
0,21731527,95,0,
0,21741440,100,0,
0,21751527,112,0,
0,21761527,87,0,
0,21771440,154,0,
0,21781527,98,0,
0,21791440,104,0,
0,21801527,107,0,
0,21811527,87,0,
0,21821440,149,0,
0,21831527,97,0,
0,21841440,103,0,
0,21851527,113,0,
0,21861527,84,0,
0,21871440,153,0,
0,21881527,95,0,
0,21891440,100,0,
0,21901527,107,0,
0,21911527,82,0,
0,21921440,149,0,
0,21931527,95,0,
0,21941440,101,0,
0,21951527,110,0,
0,21961527,78,0,
0,21971440,144,0,
0,21981527,96,0,
0,21991440,100,0,
0,22001527,111,0,
0,22011527,74,0,
0,22021440,144,0,
0,22031527,90,0,
0,22041440,95,0,
0,22051440,107,0,
0,22061527,70,0,
0,22071440,140,0,
0,22081527,91,0,
0,22091440,92,0,
0,22101440,101,0,
0,22111527,68,0,
0,22121440,128,0,
0,22131527,88,0,
0,22141440,91,0,
0,22151440,98,0,
0,22161440,72,0,
0,22171440,122,0,
0,22181527,85,0,
0,22191440,90,0,
0,22201440,99,0,
0,22211440,71,0,
0,22221440,121,0,
0,22231527,95,0,
0,22241440,97,0,
0,22251440,103,0,
0,22261527,68,0,
0,22271440,124,0,
0,22281527,92,0,
0,22291440,99,0,
0,22301440,108,0,
0,22311527,68,0,
0,22321440,123,0,
0,22331527,98,0,
0,22341440,99,0,
0,22351440,105,0,
0,22361527,65,0,
0,22371440,116,0,
0,22381527,92,0,
0,22391440,100,0,
0,22401527,106,0,
0,22411527,69,0,
0,22421440,119,0,
0,22431527,100,0,
0,22441527,99,0,
0,22451440,110,0,
0,22461527,70,0,
0,22471440,119,0,
0,22481527,99,0,
0,22491440,102,0,
0,22501527,110,0,
0,22511527,71,0,
0,22521440,120,0,
0,22531527,101,0,
0,22541527,104,0,
0,22551527,112,0,
0,22561527,71,0,
0,22571440,118,0,
0,22581527,99,0,
0,22591440,104,0,
0,22601527,115,0,
0,22611527,73,0,
0,22621440,117,0,
0,22631527,102,0,
0,22641527,100,0,
0,22651527,115,0,
0,22661527,71,0,
0,22671440,122,0,
0,22681527,95,0,
0,22691440,103,0,
0,22701527,121,0,
0,22711527,68,0,
0,22721440,117,0,
0,22731527,95,0,
0,22741440,100,0,
0,22751527,112,0,
0,22761527,65,0,
0,22771440,123,0,
0,22781527,94,0,
0,22791440,104,0,
0,22801527,112,0,
0,22811527,69,0,
0,22821440,121,0,
0,22831527,96,0,
0,22841440,100,0,
0,22851527,115,0,
0,22861527,71,0,
0,22871440,126,0,
0,22881527,103,0,
0,22891527,98,0,
0,22901440,110,0,
0,22911527,70,0,
0,22921440,127,0,
0,22931527,91,0,
0,22941440,100,0,
0,22951527,109,0,
0,22961527,67,0,
0,22971440,126,0,
0,22981527,93,0,
0,22991440,101,0,
0,23001527,109,0,
0,23011527,65,0,
0,23021440,137,0,
0,23031527,89,0,
0,23041440,91,0,
0,23051440,106,0,
0,23061527,66,0,
0,23071440,125,0,
0,23081527,90,0,
0,23091440,92,0,
0,23101440,102,0,
0,23111527,63,0,
0,23121440,118,0,
0,23131527,91,0,
0,23141440,88,0,
0,23151440,103,0,
0,23161527,59,0,
0,23171440,117,0,
0,23181527,87,0,
0,23191440,91,0,
0,23201440,103,0,
0,23211527,64,0,
0,23221440,127,0,
0,23231527,96,0,
0,23241440,95,0,
0,23251440,106,0,
0,23261527,64,0,
0,23271440,122,0,
0,23281527,94,0,
0,23291440,98,0,
0,23301440,109,0,
0,23311527,70,0,
0,23321440,123,0,
0,23331527,96,0,
0,23341440,97,0,
0,23351440,111,0,
0,23361527,64,0,
0,23371440,121,0,
0,23381527,103,0,
0,23391527,97,0,
0,23401440,108,0,
0,23411527,66,0,
0,23421440,121,0,
0,23431527,100,0,
0,23441527,96,0,
0,23451440,107,0,
0,23461527,66,0,
0,23471440,122,0,
0,23481527,101,0,
0,23491527,96,0,
0,23501440,112,0,
0,23511527,68,0,
0,23521440,115,0,
0,23531527,101,0,
0,23541527,98,0,
0,23551440,110,0,
0,23561527,73,0,
0,23571440,123,0,
0,23581527,107,0,
0,23591527,103,0,
0,23601527,113,0,
0,23611527,68,0,
0,23621440,115,0,
0,23631527,110,0,
0,23641527,99,0,
0,23651440,109,0,
0,23661527,64,0,
0,23671440,109,0,
0,23681527,103,0,
0,23691527,98,0,
0,23701440,110,0,
0,23711527,70,0,
0,23721440,109,0,
0,23731527,103,0,
0,23741527,98,0,
0,23751440,108,0,
0,23761527,71,0,
0,23771440,111,0,
0,23781527,102,0,
0,23791527,98,0,
0,23801440,109,0,
0,23811527,70,0,
0,23821440,111,0,
0,23831527,108,0,
0,23841527,98,0,
0,23851440,109,0,
0,23861527,73,0,
0,23871440,109,0,
0,23881527,107,0,
0,23891527,101,0,
0,23901527,112,0,
0,23911527,77,0,
0,23921440,105,0,
0,23931527,108,0,
0,23941527,95,0,
0,23951440,115,0,
0,23961527,75,0,
0,23971440,103,0,
0,23981527,110,0,
0,23991527,91,0,
0,24001440,115,0,
0,24011527,74,0,
0,24021440,101,0,
0,24031527,106,0,
0,24041527,93,0,
0,24051440,103,0,
0,24061527,78,0,
0,24071440,97,0,
0,24081440,103,0,
0,24091527,88,0,
0,24101440,103,0,
0,24111527,75,0,
0,24121440,94,0,
0,24131440,103,0,
0,24141527,87,0,
0,24151440,107,0,
0,24161527,74,0,
0,24171440,98,0,
0,24181440,100,0,
0,24191527,94,0,
0,24201440,108,0,
0,24211527,86,0,
0,24221440,98,0,
0,24231440,105,0,
0,24241527,98,0,
0,24251440,105,0,
0,24261527,88,0,
0,24271440,104,0,
0,24281527,102,0,
0,24291527,102,0,
0,24301527,106,0,
0,24311527,84,0,
0,24321440,104,0,
0,24331527,114,0,
0,24341527,98,0,
0,24351440,115,0,
0,24361527,83,0,
0,24371440,100,0,
0,24381527,107,0,
0,24391527,98,0,
0,24401440,109,0,
0,24411527,77,0,
0,24421440,104,0,
0,24431527,109,0,
0,24441527,98,0,
0,24451440,111,0,
0,24461527,73,0,
0,24471440,103,0,
0,24481527,112,0,
0,24491527,98,0,
0,24501440,114,0,
0,24511527,67,0,
0,24521440,99,0,
0,24531440,109,0,
0,24541527,98,0,
0,24551440,111,0,
0,24561527,69,0,
0,24571440,101,0,
0,24581527,115,0,
0,24591527,102,0,
0,24601527,115,0,
0,24611527,64,0,
0,24621440,105,0,
0,24631527,106,0,
0,24641527,92,0,
0,24651440,113,0,
0,24661527,68,0,
0,24671440,107,0,
0,24681527,112,0,
0,24691527,101,0,
0,24701527,115,0,
0,24711527,66,0,
0,24721440,101,0,
0,24731527,110,0,
0,24741527,96,0,
0,24751440,120,0,
0,24761527,61,0,
0,24771440,102,0,
0,24781527,110,0,
0,24791527,99,0,
0,24801440,115,0,
0,24811527,67,0,
0,24821440,102,0,
0,24831527,113,0,
0,24841527,98,0,
0,24851440,114,0,
0,24861527,65,0,
0,24871440,99,0,
0,24881440,108,0,
0,24891527,102,0,
0,24901527,115,0,
0,24911527,70,0,
0,24921440,103,0,
0,24931527,110,0,
0,24941527,102,0,
0,24951527,111,0,
0,24961527,69,0,
0,24971440,97,0,
0,24981440,107,0,
0,24991527,96,0,
0,25001440,116,0,
0,25011527,68,0,
0,25021440,99,0,
0,25031440,109,0,
0,25041527,92,0,
0,25051440,113,0,
0,25061527,72,0,
0,25071440,95,0,
0,25081440,104,0,
0,25091527,88,0,
0,25101440,110,0,
0,25111527,69,0,
0,25121440,93,0,
0,25131440,101,0,
0,25141527,87,0,
0,25151440,106,0,
0,25161527,74,0,
0,25171440,91,0,
0,25181440,101,0,
0,25191527,88,0,
0,25201440,106,0,
0,25211527,81,0,
0,25221440,99,0,
0,25231440,103,0,
0,25241527,92,0,
0,25251440,111,0,
0,25261527,80,0,
0,25271440,103,0,
0,25281527,103,0,
0,25291527,99,0,
0,25301440,125,0,
0,25311527,82,0,
0,25321440,101,0,
0,25331527,110,0,
0,25341527,100,0,
0,25351527,142,0,
0,25361527,82,0,
0,25371440,105,0,
0,25381527,104,0,
0,25391527,93,0,
0,25401440,136,0,
0,25411527,82,0,
0,25421440,99,0,
0,25431440,111,0,
0,25441527,93,0,
0,25451440,144,0,
0,25461527,84,0,
0,25471440,105,0,
0,25481527,107,0,
0,25491527,94,0,
0,25501440,135,0,
0,25511527,83,0,
0,25521440,95,0,
0,25531440,107,0,
0,25541527,98,0,
0,25551440,145,0,
0,25561527,86,0,
0,25571440,104,0,
0,25581527,107,0,
0,25591527,100,0,
0,25601527,140,0,
0,25611527,80,0,
0,25621440,105,0,
0,25631527,107,0,
0,25641527,96,0,
0,25651440,142,0,
0,25661527,80,0,
0,25671440,105,0,
0,25681527,107,0,
0,25691527,96,0,
0,25701440,144,0,
0,25711527,82,0,
0,25721440,103,0,
0,25731527,111,0,
0,25741527,96,0,
0,25751440,141,0,
0,25761527,79,0,
0,25771440,106,0,
0,25781527,106,0,
0,25791527,93,0,
0,25801440,136,0,
0,25811527,83,0,
0,25821440,102,0,
0,25831527,109,0,
0,25841527,98,0,
0,25851440,135,0,
0,25861527,80,0,
0,25871440,109,0,
0,25881527,107,0,
0,25891527,97,0,
0,25901440,140,0,
0,25911527,81,0,
0,25921440,105,0,
0,25931527,111,0,
0,25941527,95,0,
0,25951440,137,0,
0,25961527,86,0,
0,25971440,101,0,
0,25981527,105,0,
0,25991527,96,0,
0,26001440,138,0,
0,26011527,85,0,
0,26021440,101,0,
0,26031527,104,0,
0,26041527,89,0,
0,26051440,136,0,
0,26061527,84,0,
0,26071440,92,0,
0,26081440,105,0,
0,26091527,86,0,
0,26101440,135,0,
0,26111527,80,0,
0,26121440,85,0,
0,26131440,100,0,
0,26141527,85,0,
0,26151440,126,0,
0,26161527,80,0,
0,26171440,92,0,
0,26181440,98,0,
0,26191440,93,0,
0,26201440,126,0,
0,26211527,86,0,
0,26221440,89,0,
0,26231440,106,0,
0,26241527,91,0,
0,26251440,139,0,
0,26261527,91,0,
0,26271440,103,0,
0,26281527,102,0,
0,26291527,98,0,
0,26301440,136,0,
0,26311527,89,0,
0,26321440,103,0,
0,26331527,107,0,
0,26341527,92,0,
0,26351440,134,0,
0,26361527,84,0,
0,26371440,96,0,
0,26381440,106,0,
0,26391527,97,0,
0,26401440,146,0,
0,26411527,85,0,
0,26421440,98,0,
0,26431440,114,0,
0,26441527,98,0,
0,26451440,139,0,
0,26461527,89,0,
0,26471440,101,0,
0,26481527,111,0,
0,26491527,96,0,
0,26501440,132,0,
0,26511527,86,0,
0,26521440,104,0,
0,26531527,109,0,
0,26541527,95,0,
0,26551440,130,0,
0,26561527,87,0,
0,26571440,105,0,
0,26581527,110,0,
0,26591527,97,0,
0,26601440,126,0,
0,26611527,90,0,
0,26621440,101,0,
0,26631527,111,0,
0,26641527,99,0,
0,26651440,125,0,
0,26661527,92,0,
0,26671440,98,0,
0,26681440,113,0,
0,26691527,94,0,
0,26701440,125,0,
0,26711527,92,0,
0,26721440,102,0,
0,26731527,109,0,
0,26741527,97,0,
0,26751440,119,0,
0,26761527,88,0,
0,26771440,101,0,
0,26781527,115,0,
0,26791527,99,0,
0,26801440,115,0,
0,26811527,95,0,
0,26821440,101,0,
0,26831527,107,0,
0,26841527,99,0,
0,26851440,119,0,
0,26861527,95,0,
0,26871440,102,0,
0,26881527,113,0,
0,26891527,100,0,
0,26901527,139,0,
0,26911527,91,0,
0,26921440,101,0,
0,26931527,110,0,
0,26941527,96,0,
0,26951440,128,0,
0,26961527,90,0,
0,26971440,97,0,
0,26981440,110,0,
0,26991527,93,0,
0,27001440,135,0,
0,27011527,88,0,
0,27021440,95,0,
0,27031440,102,0,
0,27041527,91,0,
0,27051440,135,0,
0,27061527,86,0,
0,27071440,96,0,
0,27081440,107,0,
0,27091527,85,0,
0,27101440,139,0,
0,27111527,89,0,
0,27121440,91,0,
0,27131440,102,0,
0,27141527,86,0,
0,27151440,138,0,
0,27161527,86,0,
0,27171440,90,0,
0,27181440,100,0,
0,27191527,80,0,
0,27201440,141,0,
0,27211527,90,0,
0,27221440,95,0,
0,27231440,106,0,
0,27241527,80,0,
0,27251440,149,0,
0,27261527,91,0,
0,27271440,98,0,
0,27281440,105,0,
0,27291527,82,0,
0,27301440,146,0,
0,27311527,91,0,
0,27321440,104,0,
0,27331527,109,0,
0,27341527,82,0,
0,27351440,144,0,
0,27361527,100,0,
0,27371527,97,0,
0,27381440,107,0,
0,27391527,74,0,
0,27401440,138,0,
0,27411527,94,0,
0,27421440,98,0,
0,27431440,108,0,
0,27441527,75,0,
0,27451440,137,0,
0,27461527,98,0,
0,27471440,103,0,
0,27481527,109,0,
0,27491527,75,0,
0,27501440,131,0,
0,27511527,100,0,
0,27521527,104,0,
0,27531527,109,0,
0,27541527,75,0,
0,27551440,131,0,
0,27561527,99,0,
0,27571440,100,0,
0,27581527,114,0,
0,27591527,73,0,
0,27601440,129,0,
0,27611527,101,0,
0,27621527,103,0,
0,27631527,114,0,
0,27641527,73,0,
0,27651440,129,0,
0,27661527,98,0,
0,27671440,102,0,
0,27681527,108,0,
0,27691527,72,0,
0,27701440,129,0,
0,27711527,99,0,
0,27721440,100,0,
0,27731527,110,0,
0,27741527,71,0,
0,27751440,120,0,
0,27761527,94,0,
0,27771440,106,0,
0,27781527,110,0,
0,27791527,71,0,
0,27801440,118,0,
0,27811527,99,0,
0,27821440,103,0,
0,27831527,115,0,
0,27841527,70,0,
0,27851440,116,0,
0,27861527,97,0,
0,27871440,99,0,
0,27881440,111,0,
0,27891527,69,0,
0,27901440,127,0,
0,27911527,96,0,
0,27921440,102,0,
0,27931527,112,0,
0,27941527,69,0,
0,27951440,119,0,
0,27961527,95,0,
0,27971440,99,0,
0,27981440,114,0,
0,27991527,67,0,
0,28001440,116,0,
0,28011527,91,0,
0,28021440,101,0,
0,28031527,109,0,
0,28041527,66,0,
0,28051440,122,0,
0,28061527,86,0,
0,28071440,95,0,
0,28081440,104,0,
0,28091527,61,0,
0,28101440,116,0,
0,28111527,85,0,
0,28121440,90,0,
0,28131440,100,0,
0,28141527,59,0,
0,28151440,111,0,
0,28161527,84,0,
0,28171440,90,0,
0,28181440,102,0,
0,28191527,59,0,
0,28201440,117,0,
0,28211527,89,0,
0,28221440,91,0,
0,28231440,110,0,
0,28241527,66,0,
0,28251440,125,0,
0,28261527,88,0,
0,28271440,100,0,
0,28281527,105,0,
0,28291527,64,0,
0,28301440,120,0,
0,28311527,87,0,
0,28321440,102,0,
0,28331527,107,0,
0,28341527,67,0,
0,28351440,130,0,
0,28361527,100,0,
0,28371527,104,0,
0,28381527,109,0,
0,28391527,66,0,
0,28401440,131,0,
0,28411527,100,0,
0,28421527,100,0,
0,28431527,109,0,
0,28441527,67,0,
0,28451440,129,0,
0,28461527,97,0,
0,28471440,97,0,
0,28481440,111,0,
0,28491527,67,0,
0,28501440,132,0,
0,28511527,103,0,
0,28521527,100,0,
0,28531527,108,0,
0,28541527,64,0,
0,28551440,130,0,
0,28561527,99,0,
0,28571440,103,0,
0,28581527,111,0,
0,28591527,68,0,
0,28601440,120,0,
0,28611527,103,0,
0,28621527,104,0,
0,28631527,109,0,
0,28641527,67,0,
0,28651440,126,0,
0,28661527,101,0,
0,28671527,102,0,
0,28681527,111,0,
0,28691527,66,0,
0,28701440,127,0,
0,28711527,107,0,
0,28721527,99,0,
0,28731440,111,0,
0,28741527,65,0,
0,28751440,124,0,
0,28761527,101,0,
0,28771527,102,0,
0,28781527,116,0,
0,28791527,65,0,
0,28801440,114,0,
0,28811527,104,0,
0,28821527,96,0,
0,28831440,108,0,
0,28841527,70,0,
0,28851440,118,0,
0,28861527,103,0,
0,28871527,99,0,
0,28881440,106,0,
0,28891527,64,0,
0,28901440,116,0,
0,28911527,103,0,
0,28921527,97,0,
0,28931440,108,0,
0,28941527,65,0,
0,28951440,116,0,
0,28961527,102,0,
0,28971527,103,0,
0,28981527,106,0,
0,28991527,70,0,
0,29001440,112,0,
0,29011527,104,0,
0,29021527,95,0,
0,29031440,106,0,
0,29041527,65,0,
0,29051440,111,0,
0,29061527,96,0,
0,29071440,95,0,
0,29081440,103,0,
0,29091527,62,0,
0,29101440,108,0,
0,29111527,92,0,
0,29121440,92,0,
0,29131440,100,0,
0,29141527,58,0,
0,29151440,100,0,
0,29161527,96,0,
0,29171440,87,0,
0,29181440,101,0,
0,29191527,61,0,
0,29201440,102,0,
0,29211527,103,0,
0,29221527,89,0,
0,29231440,105,0,
0,29241527,70,0,
0,29251440,104,0,
0,29261527,99,0,
0,29271440,96,0,
0,29281440,113,0,
0,29291527,78,0,
0,29301440,106,0,
0,29311527,110,0,
0,29321527,101,0,
0,29331527,110,0,
0,29341527,76,0,
0,29351440,111,0,
0,29361527,108,0,
0,29371527,99,0,
0,29381440,109,0,
0,29391527,77,0,
0,29401440,110,0,
0,29411527,105,0,
0,29421527,97,0,
0,29431440,109,0,
0,29441527,79,0,
0,29451440,103,0,
0,29461527,109,0,
0,29471527,100,0,
0,29481527,114,0,
0,29491527,82,0,
0,29501440,106,0,
0,29511527,107,0,
0,29521527,107,0,
0,29531527,111,0,
0,29541527,85,0,
0,29551440,106,0,
0,29561527,112,0,
0,29571527,100,0,
0,29581527,113,0,
0,29591527,85,0,
0,29601440,106,0,
0,29611527,0,0,
0,29621354,94,0,
0,29631440,114,0,
0,29641527,90,0,
0,29651440,101,0,
0,29661527,118,0,
0,29671527,94,0,
0,29681440,112,0,
0,29691527,84,0,
0,29701440,109,0,
0,29711527,113,0,
0,29721527,96,0,
0,29731440,112,0,
0,29741527,88,0,
0,29751440,104,0,
0,29761527,109,0,
0,29771527,99,0,
0,29781440,111,0,
0,29791527,80,0,
0,29801440,104,0,
0,29811527,109,0,
0,29821527,97,0,
0,29831440,110,0,
0,29841527,78,0,
0,29851440,103,0,
0,29861527,109,0,
0,29871527,100,0,
0,29881527,113,0,
0,29891527,71,0,
0,29901440,102,0,
0,29911527,110,0,
0,29921527,98,0,
0,29931440,109,0,
0,29941527,68,0,
0,29951440,101,0,
0,29961527,110,0,
0,29971527,97,0,
0,29981440,112,0,
0,29991527,59,0,
0,30001440,94,0,
0,30011440,110,0,
0,30021527,94,0,
0,30031440,106,0,
0,30041527,64,0,
0,30051440,96,0,
0,30061440,105,0,
0,30071527,99,0,
0,30081440,108,0,
0,30091527,61,0,
0,30101440,94,0,
0,30111440,104,0,
0,30121527,92,0,
0,30131440,105,0,
0,30141527,57,0,
0,30151440,91,0,
0,30161440,104,0,
0,30171527,87,0,
0,30181440,103,0,
0,30191527,55,0,
0,30201440,95,0,
0,30211440,107,0,
0,30221527,91,0,
0,30231440,109,0,
0,30241527,56,0,
0,30251440,98,0,
0,30261440,105,0,
0,30271527,93,0,
0,30281440,113,0,
0,30291527,67,0,
0,30301440,102,0,
0,30311527,105,0,
0,30321527,97,0,
0,30331440,117,0,
0,30341527,66,0,
0,30351440,97,0,
0,30361440,110,0,
0,30371527,97,0,
0,30381440,109,0,
0,30391527,70,0,
0,30401440,100,0,
0,30411527,113,0,
0,30421527,96,0,
0,30431440,115,0,
0,30441527,70,0,
0,30451440,101,0,
0,30461527,106,0,
0,30471527,98,0,
0,30481440,116,0,
0,30491527,74,0,
0,30501440,102,0,
0,30511527,113,0,
0,30521527,103,0,
0,30531527,117,0,
0,30541527,77,0,
0,30551440,103,0,
0,30561527,112,0,
0,30571527,97,0,
0,30581440,117,0,
0,30591527,79,0,
0,30601440,105,0,
0,30611527,113,0,
0,30621527,100,0,
0,30631527,128,0,
0,30641527,81,0,
0,30651440,106,0,
0,30661527,107,0,
0,30671527,97,0,
0,30681440,119,0,
0,30691527,79,0,
0,30701440,103,0,
0,30711527,110,0,
0,30721527,96,0,
0,30731440,119,0,
0,30741527,88,0,
0,30751440,99,0,
0,30761440,109,0,
0,30771527,97,0,
0,30781440,123,0,
0,30791527,84,0,
0,30801440,101,0,
0,30811527,112,0,
0,30821527,96,0,
0,30831440,134,0,
0,30841527,86,0,
0,30851440,103,0,
0,30861527,112,0,
0,30871527,95,0,
0,30881440,123,0,
0,30891527,85,0,
0,30901440,105,0,
0,30911527,110,0,
0,30921527,93,0,
0,30931440,128,0,
0,30941527,90,0,
0,30951440,100,0,
0,30961527,110,0,
0,30971527,93,0,
0,30981440,136,0,
0,30991527,81,0,
0,31001440,99,0,
0,31011440,108,0,
0,31021527,89,0,
0,31031440,133,0,
0,31041527,84,0,
0,31051440,95,0,
0,31061440,105,0,
0,31071527,90,0,
0,31081440,128,0,
0,31091527,76,0,
0,31101440,96,0,
0,31111440,98,0,
0,31121440,90,0,
0,31131440,136,0,
0,31141527,74,0,
0,31151440,89,0,
0,31161440,98,0,
0,31171440,87,0,
0,31181440,138,0,
0,31191527,74,0,
0,31201440,98,0,
0,31211440,106,0,
0,31221527,86,0,
0,31231440,142,0,
0,31241527,74,0,
0,31251440,96,0,
0,31261440,105,0,
0,31271527,91,0,
0,31281440,139,0,
0,31291527,78,0,
0,31301440,102,0,
0,31311527,106,0,
0,31321527,93,0,
0,31331440,139,0,
0,31341527,79,0,
0,31351440,99,0,
0,31361440,106,0,
0,31371527,96,0,
0,31381440,138,0,
0,31391527,85,0,
0,31401440,110,0,
0,31411527,111,0,
0,31421527,95,0,
0,31431440,139,0,
0,31441527,86,0,
0,31451440,101,0,
0,31461527,109,0,
0,31471527,94,0,
0,31481440,138,0,
0,31491527,86,0,
0,31501440,104,0,
0,31511527,112,0,
0,31521527,99,0,
0,31531440,149,0,
0,31541527,84,0,
0,31551440,109,0,
0,31561527,113,0,
0,31571527,99,0,
0,31581440,140,0,
0,31591527,85,0,
0,31601440,97,0,
0,31611440,120,0,
0,31621527,93,0,
0,31631440,139,0,
0,31641527,85,0,
0,31651440,98,0,
0,31661440,109,0,
0,31671527,98,0,
0,31681440,139,0,
0,31691527,88,0,
0,31701440,102,0,
0,31711527,108,0,
0,31721527,100,0,
0,31731527,141,0,
0,31741527,84,0,
0,31751440,96,0,
0,31761440,109,0,
0,31771527,100,0,
0,31781527,140,0,
0,31791527,91,0,
0,31801440,99,0,
0,31811440,112,0,
0,31821527,101,0,
0,31831527,137,0,
0,31841527,88,0,
0,31851440,102,0,
0,31861527,108,0,
0,31871527,99,0,
0,31881440,139,0,
0,31891527,87,0,
0,31901440,100,0,
0,31911527,108,0,
0,31921527,101,0,
0,31931527,144,0,
0,31941527,87,0,
0,31951440,105,0,
0,31961527,109,0,
0,31971527,96,0,
0,31981440,132,0,
0,31991527,83,0,
0,32001440,99,0,
0,32011440,103,0,
0,32021527,90,0,
0,32031440,146,0,
0,32041527,83,0,
0,32051440,94,0,
0,32061440,109,0,
0,32071527,87,0,
0,32081440,135,0,
0,32091527,81,0,
0,32101440,92,0,
0,32111440,104,0,
0,32121527,87,0,
0,32131440,123,0,
0,32141527,80,0,
0,32151440,91,0,
0,32161440,105,0,
0,32171527,86,0,
0,32181440,130,0,
0,32191527,85,0,
0,32201440,92,0,
0,32211440,106,0,
0,32221527,87,0,
0,32231440,131,0,
0,32241527,82,0,
0,32251440,95,0,
0,32261440,108,0,
0,32271527,89,0,
0,32281440,129,0,
0,32291527,88,0,
0,32301440,108,0,
0,32311527,111,0,
0,32321527,94,0,
0,32331440,130,0,
0,32341527,91,0,
0,32351440,100,0,
0,32361527,108,0,
0,32371527,97,0,
0,32381440,122,0,
0,32391527,91,0,
0,32401440,104,0,
0,32411527,111,0,
0,32421527,95,0,
0,32431440,124,0,
0,32441527,92,0,
0,32451440,101,0,
0,32461527,109,0,
0,32471527,98,0,
0,32481440,121,0,
0,32491527,87,0,
0,32501440,101,0,
0,32511527,108,0,
0,32521527,95,0,
0,32531440,125,0,
0,32541527,90,0,
0,32551440,101,0,
0,32561527,111,0,
0,32571527,98,0,
0,32581440,120,0,
0,32591527,94,0,
0,32601440,108,0,
0,32611527,109,0,
0,32621527,100,0,
0,32631527,126,0,
0,32641527,93,0,
0,32651440,103,0,
0,32661527,110,0,
0,32671527,98,0,
0,32681440,119,0,
0,32691527,90,0,
0,32701440,103,0,
0,32711527,108,0,
0,32721527,99,0,
0,32731440,120,0,
0,32741527,91,0,
0,32751440,100,0,
0,32761527,112,0,
0,32771527,96,0,
0,32781440,130,0,
0,32791527,88,0,
0,32801440,100,0,
0,32811527,108,0,
0,32821527,95,0,
0,32831440,130,0,
0,32841527,96,0,
0,32851440,104,0,
0,32861527,110,0,
0,32871527,95,0,
0,32881440,145,0,
0,32891527,91,0,
0,32901440,103,0,
0,32911527,110,0,
0,32921527,95,0,
0,32931440,144,0,
0,32941527,96,0,
0,32951440,100,0,
0,32961527,109,0,
0,32971527,91,0,
0,32981440,150,0,
0,32991527,92,0,
0,33001440,99,0,
0,33011440,108,0,
0,33021527,89,0,
