0.201,40,
0.202,42,
0.203,51,
0.204,49,
0.205,46,
0.206,49,
0.207,61,
0.208,59,
0.209,54,
0.21,49,
0.211,45,
0.212,45,
0.213,45,
0.214,45,
0.215,30,
0.216,34,
0.217,38,
0.218,42,
0.219,49,
0.22,47,
0.221,50,
0.222,50,
0.223,49,
0.224,64,
0.225,54,
0.226,51,
0.227,46,
0.228,45,
0.229,44,
0.23,45,
0.231,40,
0.232,32,
0.233,31,
0.234,38,
0.235,45,
0.236,45,
0.237,49,
0.238,49,
0.239,50,
0.24,52,
0.241,53,
0.242,58,
0.243,44,
0.244,42,
0.245,46,
0.246,43,
0.247,42,
0.248,44,
0.249,31,
0.25,37,
0.251,39,
0.252,46,
0.253,50,
0.254,47,
0.255,46,
0.256,51,
0.257,64,
0.258,69,
0.259,52,
0.26,48,
0.261,44,
0.262,44,
0.263,42,
0.264,45,
0.265,31,
0.266,40,
0.267,36,
0.268,43,
0.269,45,
0.27,47,
0.271,51,
0.272,50,
0.273,49,
0.274,57,
0.275,49,
0.276,49,
0.277,45,
0.278,46,
0.279,44,
0.28,42,
0.281,42,
0.282,30,
0.283,27,
0.284,36,
0.285,44,
0.286,47,
0.287,46,
0.288,46,
0.289,45,
0.29,53,
0.291,52,
0.292,58,
0.293,46,
0.294,45,
0.295,44,
0.296,43,
0.297,41,
0.298,40,
0.299,32,
0.3,39,
0.301,40,
0.302,42,
0.303,46,
0.304,48,
0.305,50,
0.306,46,
0.307,58,
0.308,62,
0.309,50,
0.31,46,
0.311,44,
0.312,44,
0.313,43,
0.314,42,
0.315,32,
0.316,40,
0.317,35,
0.318,42,
0.319,46,
0.32,46,
0.321,45,
0.322,46,
0.323,49,
0.324,56,
0.325,49,
0.326,44,
0.327,47,
0.328,43,
0.329,43,
0.33,39,
0.331,43,
0.332,29,
0.333,30,
0.334,38,
0.335,42,
0.336,47,
0.337,45,
0.338,44,
0.339,45,
0.34,56,
0.341,51,
0.342,53,
0.343,44,
0.344,45,
0.345,43,
0.346,41,
0.347,41,
0.348,32,
0.349,32,
0.35,36,
0.351,44,
0.352,43,
0.353,45,
0.354,45,
0.355,46,
0.356,44,
0.357,55,
0.358,53,
0.359,47,
0.36,44,
0.361,43,
0.362,43,
0.363,41,
0.364,40,
0.365,29,
0.366,29,
0.367,37,
0.368,42,
0.369,42,
0.37,44,
0.371,44,
0.372,43,
0.373,47,
0.374,50,
0.375,50,
0.376,43,
0.377,40,
0.378,43,
0.379,43,
0.38,37,
0.381,38,
0.382,34,
0.383,36,
0.384,40,
0.385,42,
0.386,44,
0.387,46,
0.388,47,
0.389,45,
0.39,60,
0.391,67,
0.392,51,
0.393,43,
0.394,41,
0.395,41,
0.396,42,
0.397,42,
0.398,30,
0.399,36,
0.4,34,
0.401,40,
0.402,46,
0.403,46,
0.404,42,
0.405,49,
0.406,48,
0.407,56,
0.408,47,
0.409,44,
0.41,40,
0.411,42,
0.412,44,
0.413,40,
0.414,42,
0.415,30,
0.416,27,
0.417,36,
0.418,45,
0.419,45,
0.42,49,
0.421,49,
0.422,48,
0.423,51,
0.424,52,
0.425,54,
0.426,45,
0.427,41,
0.428,45,
0.429,44,
0.43,44,
0.431,40,
0.432,33,
0.433,37,
0.434,40,
0.435,39,
0.436,46,
0.437,45,
0.438,48,
0.439,50,
0.44,62,
0.441,64,
0.442,51,
0.443,40,
0.444,42,
0.445,45,
0.446,42,
0.447,42,
0.448,31,
0.449,39,
0.45,35,
0.451,43,
0.452,43,
0.453,47,
0.454,49,
0.455,48,
0.456,48,
0.457,61,
0.458,53,
0.459,48,
0.46,43,
0.461,43,
0.462,45,
0.463,41,
0.464,43,
0.465,28,
0.466,27,
0.467,41,
0.468,45,
0.469,48,
0.47,49,
0.471,48,
0.472,48,
0.473,58,
0.474,54,
0.475,55,
0.476,47,
0.477,48,
0.478,48,
0.479,44,
0.48,45,
0.481,32,
0.482,31,
0.483,41,
0.484,45,
0.485,44,
0.486,50,
0.487,49,
0.488,50,
0.489,49,
0.49,60,
0.491,58,
0.492,50,
0.493,46,
0.494,47,
0.495,44,
0.496,44,
0.497,43,
0.498,29,
0.499,35,
0.5,39,
0.501,42,
0.502,46,
0.503,49,
0.504,47,
0.505,50,
0.506,49,
0.507,52,
0.508,52,
0.509,43,
0.51,38,
0.511,45,
0.512,44,
0.513,39,
0.514,40,
0.515,32,
0.516,32,
0.517,38,
0.518,42,
0.519,45,
0.52,51,
0.521,49,
0.522,51,
0.523,68,
0.524,72,
0.525,57,
0.526,45,
0.527,45,
0.528,44,
0.529,45,
0.53,42,
0.531,30,
0.532,37,
0.533,34,
0.534,42,
0.535,45,
0.536,48,
0.537,48,
0.538,53,
0.539,49,
0.54,60,
0.541,50,
0.542,50,
0.543,51,
0.544,46,
0.545,46,
0.546,42,
0.547,40,
0.548,32,
0.549,26,
0.55,37,
0.551,42,
0.552,48,
0.553,48,
0.554,49,
0.555,50,
0.556,51,
0.557,55,
0.558,57,
0.559,48,
0.56,47,
0.561,45,
0.562,42,
0.563,44,
0.564,41,
0.565,32,
0.566,40,
0.567,42,
0.568,40,
0.569,48,
0.57,49,
0.571,46,
0.572,49,
0.573,59,
0.574,65,
0.575,52,
0.576,48,
0.577,46,
0.578,44,
0.579,46,
0.58,43,
0.581,34,
0.582,41,
0.583,36,
0.584,45,
0.585,45,
0.586,48,
0.587,50,
0.588,50,
0.589,50,
0.59,60,
0.591,52,
0.592,48,
0.593,44,
0.594,45,
0.595,44,
0.596,44,
0.597,43,
0.598,30,
0.599,29,
0.6,40,
0.601,45,
0.602,50,
0.603,47,
0.604,49,
0.605,50,
0.606,59,
0.607,51,
0.608,55,
0.609,46,
0.61,47,
0.611,46,
0.612,45,
0.613,44,
0.614,34,
0.615,33,
0.616,37,
0.617,43,
0.618,44,
0.619,47,
0.62,49,
0.621,51,
0.622,52,
0.623,60,
0.624,58,
0.625,52,
0.626,47,
0.627,44,
0.628,45,
0.629,44,
0.63,45,
0.631,31,
0.632,33,
0.633,41,
0.634,45,
0.635,50,
0.636,48,
0.637,49,
0.638,48,
0.639,50,
0.64,53,
0.641,55,
0.642,49,
0.643,46,
0.644,45,
0.645,46,
0.646,45,
0.647,44,
0.648,34,
0.649,36,
0.65,43,
0.651,43,
0.652,47,
0.653,48,
0.654,47,
0.655,49,
0.656,61,
0.657,75,
0.658,53,
0.659,48,
0.66,46,
0.661,44,
0.662,44,
0.663,43,
0.664,32,
0.665,41,
0.666,37,
0.667,42,
0.668,47,
0.669,49,
0.67,50,
0.671,50,
0.672,53,
0.673,58,
0.674,49,
0.675,50,
0.676,45,
0.677,45,
0.678,44,
0.679,43,
0.68,43,
0.681,31,
0.682,29,
0.683,40,
0.684,43,
0.685,50,
0.686,50,
0.687,49,
0.688,49,
0.689,53,
0.69,55,
0.691,54,
0.692,45,
0.693,43,
0.694,44,
0.695,47,
0.696,44,
0.697,45,
0.698,33,
0.699,42,
0.7,41,
0.701,45,
0.702,50,
0.703,49,
0.704,49,
0.705,52,
0.706,64,
0.707,69,
0.708,53,
0.709,45,
0.71,46,
0.711,44,
0.712,44,
0.713,42,
0.714,33,
0.715,44,
0.716,38,
0.717,42,
0.718,48,
0.719,48,
0.72,47,
0.721,51,
0.722,50,
0.723,64,
0.724,55,
0.725,50,
0.726,47,
0.727,45,
0.728,44,
0.729,42,
0.73,43,
0.731,31,
0.732,31,
0.733,40,
0.734,46,
0.735,49,
0.736,52,
0.737,49,
0.738,52,
0.739,59,
0.74,51,
0.741,56,
0.742,46,
0.743,48,
0.744,47,
0.745,44,
0.746,44,
0.747,36,
0.748,33,
0.749,39,
0.75,42,
0.751,48,
0.752,49,
0.753,51,
0.754,50,
0.755,52,
0.756,61,
0.757,57,
0.758,55,
0.759,44,
0.76,44,
0.761,43,
0.762,45,
0.763,42,
0.764,30,
0.765,36,
0.766,37,
0.767,47,
0.768,49,
0.769,49,
0.77,48,
0.771,48,
0.772,54,
0.773,55,
0.774,58,
0.775,49,
0.776,44,
0.777,45,
0.778,44,
0.779,43,
0.78,43,
0.781,34,
0.782,38,
0.783,44,
0.784,43,
0.785,51,
0.786,51,
0.787,48,
0.788,49,
0.789,63,
0.79,68,
0.791,56,
0.792,46,
0.793,45,
0.794,48,
0.795,46,
0.796,45,
0.797,33,
0.798,40,
0.799,36,
0.8,44,
0.801,45,
0.802,48,
0.803,49,
0.804,50,
0.805,54,
0.806,60,
0.807,52,
0.808,49,
0.809,49,
0.81,45,
0.811,44,
0.812,46,
0.813,44,
0.814,31,
0.815,25,
0.816,40,
0.817,44,
0.818,48,
0.819,49,
0.82,50,
0.821,51,
0.822,52,
0.823,57,
0.824,57,
0.825,45,
0.826,45,
0.827,48,
0.828,46,
0.829,43,
0.83,44,
0.831,33,
0.832,42,
0.833,45,
0.834,46,
0.835,49,
0.836,50,
0.837,49,
0.838,49,
0.839,62,
0.84,66,
0.841,53,
0.842,50,
0.843,47,
0.844,45,
0.845,43,
0.846,45,
0.847,33,
0.848,41,
0.849,36,
0.85,43,
0.851,47,
0.852,50,
0.853,48,
0.854,52,
0.855,50,
0.856,63,
0.857,53,
0.858,50,
0.859,47,
0.86,47,
0.861,44,
0.862,43,
0.863,42,
0.864,31,
0.865,28,
0.866,41,
0.867,44,
0.868,52,
0.869,52,
0.87,48,
0.871,52,
0.872,56,
0.873,52,
0.874,54,
0.875,47,
0.876,46,
0.877,45,
0.878,45,
0.879,46,
0.88,37,
0.881,33,
0.882,39,
0.883,45,
0.884,43,
0.885,47,
0.886,47,
0.887,52,
0.888,50,
0.889,63,
0.89,57,
0.891,49,
0.892,46,
0.893,44,
0.894,46,
0.895,44,
0.896,45,
0.897,31,
0.898,33,
0.899,36,
0.9,43,
0.901,48,
0.902,47,
0.903,51,
0.904,49,
0.905,53,
0.906,52,
0.907,55,
0.908,46,
0.909,43,
0.91,47,
0.911,44,
0.912,41,
0.913,43,
0.914,30,
0.915,40,
0.916,41,
0.917,44,
0.918,52,
0.919,49,
0.92,50,
0.921,51,
0.922,64,
0.923,69,
0.924,56,
0.925,46,
0.926,43,
0.927,44,
0.928,44,
0.929,46,
0.93,35,
0.931,41,
0.932,38,
0.933,44,
0.934,45,
0.935,50,
0.936,48,
0.937,52,
0.938,50,
0.939,59,
0.94,50,
0.941,48,
0.942,49,
0.943,44,
0.944,48,
0.945,46,
0.946,44,
0.947,34,
0.948,27,
0.949,39,
0.95,46,
0.951,48,
0.952,49,
0.953,49,
0.954,49,
0.955,54,
0.956,56,
0.957,58,
0.958,49,
0.959,46,
0.96,48,
0.961,43,
0.962,46,
0.963,45,
0.964,33,
0.965,40,
0.966,43,
0.967,46,
0.968,48,
0.969,50,
0.97,51,
0.971,51,
0.972,61,
0.973,68,
0.974,53,
0.975,47,
0.976,44,
0.977,45,
0.978,45,
0.979,46,
0.98,31,
0.981,44,
0.982,38,
0.983,47,
0.984,49,
0.985,51,
0.986,49,
0.987,50,
0.988,51,
0.989,61,
0.99,55,
0.991,52,
0.992,47,
0.993,45,
0.994,47,
0.995,42,
0.996,43,
0.997,31,
0.998,32,
0.999,41,
1,44,
1.001,51,
1.002,52,
1.003,48,
1.004,49,
1.005,55,
1.006,59,
1.007,53,
1.008,44,
1.009,42,
1.01,45,
1.011,43,
1.012,47,
1.013,37,
1.014,33,
1.015,41,
1.016,44,
1.017,46,
1.018,48,
1.019,51,
1.02,49,
1.021,50,
1.022,61,
1.023,57,
1.024,52,
1.025,50,
1.026,46,
1.027,44,
1.028,43,
1.029,45,
1.03,32,
1.031,35,
1.032,40,
1.033,44,
1.034,46,
1.035,48,
1.036,49,
1.037,50,
1.038,50,
1.039,56,
1.04,59,
1.041,49,
1.042,43,
1.043,45,
1.044,43,
1.045,42,
1.046,44,
1.047,35,
1.048,36,
1.049,42,
1.05,45,
1.051,50,
1.052,49,
1.053,50,
1.054,47,
1.055,65,
1.056,68,
1.057,53,
1.058,49,
1.059,46,
1.06,47,
1.061,46,
1.062,46,
1.063,33,
1.064,39,
1.065,37,
1.066,44,
1.067,48,
1.068,48,
1.069,49,
1.07,49,
1.071,50,
1.072,65,
1.073,54,
1.074,51,
1.075,49,
1.076,47,
1.077,49,
1.078,46,
1.079,43,
1.08,31,
1.081,26,
1.082,38,
1.083,43,
1.084,49,
1.085,51,
1.086,48,
1.087,49,
1.088,52,
1.089,53,
1.09,58,
1.091,45,
1.092,45,
1.093,44,
1.094,42,
1.095,43,
1.096,43,
1.097,31,
1.098,42,
1.099,43,
1.1,46,
1.101,48,
1.102,50,
1.103,51,
1.104,51,
1.105,64,
1.106,63,
1.107,53,
1.108,47,
1.109,45,
1.11,45,
1.111,44,
1.112,44,
1.113,29,
1.114,39,
1.115,35,
1.116,45,
1.117,46,
1.118,49,
1.119,51,
1.12,48,
1.121,51,
1.122,64,
1.123,50,
1.124,49,
1.125,50,
1.126,49,
1.127,47,
1.128,43,
1.129,45,
1.13,30,
1.131,28,
1.132,44,
1.133,42,
1.134,52,
1.135,49,
1.136,50,
1.137,48,
1.138,60,
1.139,56,
1.14,55,
1.141,46,
1.142,49,
1.143,46,
1.144,44,
1.145,43,
1.146,35,
1.147,33,
1.148,38,
1.149,40,
1.15,47,
1.151,46,
1.152,47,
1.153,49,
1.154,50,
1.155,60,
1.156,57,
1.157,54,
1.158,48,
1.159,45,
1.16,45,
1.161,41,
1.162,44,
1.163,33,
1.164,34,
1.165,41,
1.166,43,
1.167,49,
1.168,48,
1.169,51,
1.17,47,
1.171,52,
1.172,58,
1.173,56,
1.174,46,
1.175,43,
1.176,46,
1.177,44,
1.178,41,
1.179,43,
1.18,34,
1.181,36,
1.182,42,
1.183,45,
1.184,48,
1.185,49,
1.186,47,
1.187,48,
1.188,62,
1.189,72,
1.19,54,
1.191,45,
1.192,44,
1.193,44,
1.194,44,
1.195,46,
1.196,35,
1.197,39,
1.198,35,
1.199,44,
1.2,43,
1.201,48,
1.202,49,
1.203,48,
1.204,54,
1.205,58,
1.206,51,
1.207,49,
1.208,44,
1.209,46,
1.21,44,
1.211,45,
1.212,43,
1.213,31,
1.214,27,
1.215,38,
1.216,44,
1.217,49,
1.218,47,
1.219,48,
1.22,48,
1.221,52,
1.222,52,
1.223,57,
1.224,47,
1.225,43,
1.226,43,
1.227,44,
1.228,45,
1.229,41,
1.23,32,
1.231,42,
1.232,44,
1.233,40,
1.234,47,
1.235,47,
1.236,49,
1.237,51,
1.238,59,
1.239,62,
1.24,50,
1.241,43,
1.242,47,
1.243,43,
1.244,42,
1.245,41,
1.246,31,
1.247,42,
1.248,36,
1.249,44,
1.25,44,
1.251,49,
1.252,47,
1.253,46,
1.254,51,
1.255,56,
1.256,53,
1.257,49,
1.258,47,
1.259,46,
1.26,42,
1.261,41,
1.262,45,
1.263,30,
1.264,27,
1.265,40,
1.266,40,
1.267,47,
1.268,46,
1.269,46,
1.27,48,
1.271,57,
1.272,52,
1.273,54,
1.274,45,
1.275,43,
1.276,43,
1.277,44,
1.278,42,
1.279,32,
1.28,34,
1.281,40,
1.282,43,
1.283,46,
1.284,49,
1.285,48,
1.286,51,
1.287,47,
1.288,60,
1.289,56,
1.29,48,
1.291,44,
1.292,43,
1.293,43,
1.294,45,
1.295,42,
1.296,32,
1.297,34,
1.298,36,
1.299,42,
1.3,45,
1.301,49,
1.302,48,
1.303,46,
1.304,50,
1.305,52,
1.306,56,
1.307,49,
1.308,44,
1.309,43,
1.31,41,
1.311,42,
1.312,43,
1.313,31,
1.314,33,
1.315,39,
1.316,39,
1.317,48,
1.318,47,
1.319,44,
1.32,46,
1.321,57,
1.322,63,
1.323,52,
1.324,44,
1.325,41,
1.326,43,
1.327,41,
1.328,40,
1.329,32,
1.33,34,
1.331,35,
1.332,43,
1.333,41,
1.334,44,
1.335,44,
1.336,44,
1.337,46,
1.338,56,
1.339,46,
1.34,46,
1.341,42,
1.342,41,
1.343,41,
1.344,41,
1.345,40,
1.346,27,
1.347,26,
1.348,34,
1.349,38,
1.35,43,
1.351,44,
1.352,48,
1.353,46,
1.354,48,
1.355,47,
1.356,52,
1.357,40,
1.358,43,
1.359,42,
1.36,40,
1.361,42,
1.362,42,
1.363,34,
1.364,38,
1.365,42,
1.366,42,
1.367,47,
1.368,44,
1.369,44,
1.37,45,
1.371,54,
1.372,60,
1.373,48,
1.374,42,
1.375,40,
1.376,43,
1.377,41,
1.378,42,
1.379,29,
1.38,38,
1.381,37,
1.382,40,
1.383,43,
1.384,45,
1.385,44,
1.386,43,
1.387,47,
1.388,54,
1.389,51,
1.39,47,
1.391,46,
1.392,44,
1.393,39,
1.394,39,
1.395,43,
1.396,29,
1.397,26,
1.398,38,
1.399,40,
1.4,46,
1.401,47,
1.402,47,
1.403,49,
1.404,55,
1.405,48,
1.406,51,
1.407,44,
1.408,42,0
1.409,47,
1.41,52,
1.411,48,
1.412,51,
1.413,66,
1.414,60,
1.415,47,
1.416,49,
1.417,44,
1.418,45,
1.419,45,
1.42,43,
1.421,32,
1.422,40,
1.423,38,
1.424,47,
1.425,48,
1.426,49,
1.427,47,
1.428,49,
1.429,50,
1.43,54,
1.431,54,
1.432,45,
1.433,39,
1.434,44,
1.435,47,
1.436,43,
1.437,43,
1.438,33,
1.439,33,
1.44,43,
1.441,43,
1.442,48,
1.443,50,
1.444,47,
1.445,51,
1.446,63,
1.447,70,
1.448,54,
1.449,46,
1.45,44,
1.451,46,
1.452,45,
1.453,45,
1.454,35,
1.455,39,
1.456,38,
1.457,42,
1.458,47,
1.459,50,
1.46,50,
1.461,52,
1.462,49,
1.463,64,
1.464,51,
1.465,47,
1.466,51,
1.467,45,
1.468,43,
1.469,45,
1.47,42,
1.471,33,
1.472,27,
1.473,38,
1.474,44,
1.475,46,
1.476,50,
1.477,51,
1.478,49,
1.479,54,
1.48,53,
1.481,56,
1.482,44,
1.483,46,
1.484,44,
1.485,45,
1.486,43,
1.487,45,
1.488,32,
1.489,41,
1.49,41,
1.491,42,
1.492,47,
1.493,51,
1.494,50,
1.495,49,
1.496,61,
1.497,67,
1.498,56,
1.499,47,
1.5,45,
1.501,45,
1.502,45,
1.503,44,
1.504,33,
1.505,38,
1.506,35,
1.507,42,
1.508,47,
1.509,50,
1.51,49,
1.511,51,
1.512,54,
1.513,63,
1.514,54,
1.515,46,
1.516,46,
1.517,45,
1.518,44,
1.519,44,
1.52,44,
1.521,33,
1.522,28,
1.523,40,
1.524,45,
1.525,49,
1.526,49,
1.527,51,
1.528,46,
1.529,60,
1.53,50,
1.531,54,
1.532,46,
1.533,48,
1.534,45,
1.535,45,
1.536,45,
1.537,35,
1.538,36,
1.539,38,
1.54,44,
1.541,46,
1.542,49,
1.543,50,
1.544,49,
1.545,50,
1.546,60,
1.547,60,
1.548,48,
1.549,47,
1.55,45,
1.551,45,
1.552,44,
1.553,43,
1.554,31,
1.555,34,
1.556,39,
1.557,44,
1.558,48,
1.559,49,
1.56,48,
1.561,48,
1.562,51,
1.563,57,
1.564,55,
1.565,48,
1.566,41,
1.567,44,
1.568,45,
1.569,43,
1.57,45,
1.571,34,
1.572,39,
1.573,41,
1.574,42,
1.575,48,
1.576,49,
1.577,48,
1.578,52,
1.579,65,
1.58,72,
1.581,53,
1.582,45,
1.583,44,
1.584,44,
1.585,44,
1.586,43,
1.587,35,
1.588,40,
1.589,37,
1.59,44,
1.591,47,
1.592,48,
1.593,47,
1.594,49,
1.595,52,
1.596,59,
1.597,54,
1.598,47,
1.599,49,
1.6,47,
1.601,45,
1.602,45,
1.603,44,
1.604,31,
1.605,26,
1.606,39,
1.607,41,
1.608,51,
1.609,50,
1.61,49,
1.611,51,
1.612,53,
1.613,56,
1.614,58,
1.615,48,
1.616,47,
1.617,46,
1.618,44,
1.619,43,
1.62,43,
1.621,36,
1.622,42,
1.623,43,
1.624,45,
1.625,48,
1.626,48,
1.627,50,
1.628,51,
1.629,65,
1.63,63,
1.631,52,
1.632,49,
1.633,44,
1.634,44,
1.635,43,
1.636,46,
1.637,32,
1.638,39,
1.639,40,
1.64,42,
1.641,48,
1.642,51,
1.643,50,
1.644,50,
1.645,51,
1.646,60,
1.647,51,
1.648,47,
1.649,49,
1.65,49,
1.651,45,
1.652,46,
1.653,46,
1.654,33,
1.655,30,
1.656,41,
1.657,47,
1.658,48,
1.659,51,
1.66,52,
1.661,52,
1.662,63,
1.663,50,
1.664,55,
1.665,43,
1.666,44,
1.667,48,
1.668,47,
1.669,44,
1.67,32,
1.671,35,
1.672,42,
1.673,45,
1.674,46,
1.675,50,
1.676,48,
1.677,49,
1.678,49,
1.679,59,
1.68,56,
1.681,47,
1.682,48,
1.683,47,
1.684,44,
1.685,47,
1.686,43,
1.687,31,
1.688,34,
1.689,38,
1.69,42,
1.691,45,
1.692,47,
1.693,51,
1.694,48,
1.695,50,
1.696,56,
1.697,56,
1.698,45,
1.699,46,
1.7,48,
1.701,43,
1.702,43,
1.703,43,
1.704,31,
1.705,39,
1.706,45,
1.707,40,
1.708,51,
1.709,53,
1.71,48,
1.711,50,
1.712,64,
1.713,67,
1.714,54,
1.715,42,
1.716,45,
1.717,43,
1.718,48,
1.719,44,
1.72,35,
1.721,41,
1.722,39,
1.723,41,
1.724,45,
1.725,51,
1.726,49,
1.727,51,
1.728,52,
1.729,63,
1.73,51,
1.731,46,
1.732,45,
1.733,47,
1.734,46,
1.735,47,
1.736,45,
1.737,30,
1.738,27,
1.739,37,
1.74,43,
1.741,49,
1.742,47,
1.743,48,
1.744,50,
1.745,58,
1.746,55,
1.747,58,
1.748,46,
1.749,47,
1.75,45,
1.751,44,
1.752,41,
1.753,42,
1.754,34,
1.755,43,
1.756,45,
1.757,45,
1.758,53,
1.759,51,
1.76,49,
1.761,49,
1.762,61,
1.763,65,
1.764,52,
1.765,47,
1.766,48,
1.767,45,
1.768,45,
1.769,43,
1.77,31,
1.771,44,
1.772,36,
1.773,42,
1.774,50,
1.775,49,
1.776,48,
1.777,49,
1.778,50,
1.779,61,
1.78,52,
1.781,47,
1.782,46,
1.783,47,
1.784,47,
1.785,43,
1.786,43,
1.787,34,
1.788,30,
1.789,43,
1.79,43,
1.791,51,
1.792,48,
1.793,49,
1.794,50,
1.795,62,
1.796,56,
1.797,55,
1.798,47,
1.799,46,
1.8,47,
1.801,45,
1.802,42,
1.803,32,
1.804,35,
1.805,42,
1.806,45,
1.807,55,
1.808,52,
1.809,49,
1.81,51,
1.811,52,
1.812,64,
1.813,57,
1.814,49,
1.815,46,
1.816,48,
1.817,44,
1.818,44,
1.819,43,
1.82,34,
1.821,34,
1.822,38,
1.823,41,
1.824,46,
1.825,47,
1.826,48,
1.827,50,
1.828,50,
1.829,55,
1.83,55,
1.831,45,
1.832,42,
1.833,45,
1.834,46,
1.835,42,
1.836,43,
1.837,33,
1.838,34,
1.839,45,
1.84,46,
1.841,49,
1.842,48,
1.843,49,
1.844,53,
1.845,60,
1.846,68,
1.847,52,
1.848,42,
1.849,47,
1.85,46,
1.851,44,
1.852,43,
1.853,30,
1.854,40,
1.855,37,
1.856,47,
1.857,49,
1.858,47,
1.859,51,
1.86,52,
1.861,50,
1.862,62,
1.863,53,
1.864,47,
1.865,48,
1.866,47,
1.867,47,
1.868,43,
1.869,43,
1.87,30,
1.871,30,
1.872,42,
1.873,43,
1.874,50,
1.875,49,
1.876,49,
1.877,50,
1.878,58,
1.879,57,
1.88,59,
1.881,48,
1.882,46,
1.883,46,
1.884,44,
1.885,44,
1.886,38,
1.887,30,
1.888,40,
1.889,40,
1.89,42,
1.891,47,
1.892,52,
1.893,49,
1.894,50,
1.895,62,
1.896,65,
1.897,50,
1.898,47,
1.899,46,
1.9,45,
1.901,44,
1.902,44,
1.903,32,
1.904,40,
1.905,40,
1.906,44,
1.907,50,
1.908,48,
1.909,47,
1.91,51,
1.911,50,
1.912,59,
1.913,52,
1.914,45,
1.915,47,
1.916,46,
1.917,44,
1.918,44,
1.919,43,
1.92,32,
1.921,29,
1.922,42,
1.923,43,
1.924,49,
1.925,50,
1.926,49,
1.927,48,
1.928,66,
1.929,62,
1.93,53,
1.931,45,
1.932,46,
1.933,44,
1.934,45,
1.935,42,
1.936,35,
1.937,39,
1.938,38,
1.939,42,
1.94,47,
1.941,49,
1.942,48,
1.943,53,
1.944,51,
1.945,61,
1.946,58,
1.947,45,
1.948,47,
1.949,47,
1.95,43,
1.951,44,
1.952,42,
1.953,33,
1.954,30,
1.955,36,
1.956,40,
1.957,48,
1.958,47,
1.959,50,
1.96,46,
1.961,50,
1.962,54,
1.963,57,
1.964,44,
1.965,41,
1.966,47,
1.967,43,
1.968,41,
1.969,46,
1.97,31,
1.971,40,
1.972,44,
1.973,42,
1.974,47,
1.975,50,
1.976,48,
1.977,50,
1.978,65,
1.979,66,
1.98,52,
1.981,44,
1.982,42,
1.983,47,
1.984,43,
1.985,42,
1.986,31,
1.987,38,
1.988,34,
1.989,43,
1.99,47,
1.991,49,
1.992,47,
1.993,49,
1.994,51,
1.995,59,
1.996,49,
1.997,44,
1.998,43,
1.999,44,
