209	55.85630499	0.004477721
208	55.58617512	0.004966873
209	55.66272046	0.005533962
212	55.51758642	0.007129231
217	54.59868421	0.007360395
235	52.69915453	0.005996252
234	52.85525743	0.005560181
236	52.53919631	0.007403752
219	55.45147541	0.007075707
208.8	56.66039854	0.006069104
207.8	56.55416667	0.007011101
206.2	55.63825634	0.006095897
