244	45.91144033	0.003645396
243	46.2221135	0.004629718
242	46.2334345	0.00448223
239	45.77961258	0.005223553
211	47.97436542	0.002005848
207.5	48.7974145	0.003639421
206.7	48.94683393	0.002742072
211	48.92627144	0.003247926
207.8	49.02773318	0.002531434
238	46.1092387	0.003118534
242	46.09854015	0.005124527
244	47.52004671	0.518897464
